oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aavyrll,Ceph,14.57726,ASASSN,50,50,0.19201111793518066,0.1910107135772705,14.582851559383375,14.56993390661007,50,50,0.1670093536376953,0.15600895881652832,14.574492057271808,14.565757259348294,50,50,0.11900663375854492,0.11400651931762695,14.568035800160265,14.568415156570033,50,50,0.15500879287719727,0.15300893783569336,14.582851559383375,14.570693400382979,50,50,0.7950456142425537,0.7860448360443115,14.574871938276955,14.570693400382979,50,50,0.8120465278625488,0.8060460090637207,14.575631570663818,14.566516693752726,50,50,0.7990455627441406,0.7700438499450684,14.574492057271808,14.56993390661007
ZTF18aajrczk,Ceph,2.6649887,CRTSnorth,50,50,0.19301080703735352,0.19601106643676758,2.665090092344343,2.6649511969051827,50,50,0.15600895881652832,0.16700983047485352,2.6649511969051827,2.665020694335137,50,50,0.11900663375854492,0.11900687217712402,2.6652986518142723,2.664534597439222,50,50,0.15900921821594238,0.1480083465576172,2.665090092344343,2.6649511969051827,50,50,0.7890453338623047,0.8070461750030518,2.6648817373350653,2.665090092344343,50,50,0.7940454483032227,0.8010458946228027,2.6646038668025795,2.6652290022625293,50,50,0.7750444412231445,0.7900450229644775,2.6647427948249685,2.665090092344343
ZTF17aaajtcq,Ceph,5.6042965,ASASSN,50,50,0.19201087951660156,0.18601059913635254,5.6062480642677555,5.603472403580391,50,50,0.1630094051361084,0.1610093116760254,5.604787018987942,5.6044949013103995,50,50,0.12200713157653809,0.12000656127929688,5.602012081665991,5.604641209396747,50,50,0.15900897979736328,0.15800905227661133,5.6062480642677555,5.603764559329783,50,50,0.7890450954437256,0.7800445556640625,5.604787018987942,5.603764559329783,50,50,0.8110463619232178,0.7990458011627197,5.605079167118607,5.603472403580391,50,50,0.7840447425842285,0.8040461540222168,5.604787018987942,5.603472403580391
ZTF19aaepkcx,Ceph,32.9146014,ASASSN,50,50,0.19701123237609863,0.2000114917755127,32.882011623633055,32.890586373583,50,50,0.16200947761535645,0.1610090732574463,32.90687861186068,32.898299614437974,50,50,0.12100720405578613,0.11600661277770996,32.984158328899696,32.874302201613624,50,50,0.16400933265686035,0.1520087718963623,32.88372621592716,32.890586373583,50,50,0.8830506801605225,0.834047794342041,32.917169116305566,32.906016900672846,50,50,0.7970454692840576,0.8620493412017822,32.89486926782872,10.971500468101098,50,50,0.7730441093444824,0.832047700881958,32.893154362774986,32.90430168271851
ZTF18aaayyfx,Ceph,44.7798,CRTSnorth,50,50,0.20101141929626465,0.19601130485534668,22.392144045136575,22.40031646967441,50,50,0.1650092601776123,0.16400957107543945,22.34084511164617,22.38222421184299,50,50,0.11900687217712402,0.11200642585754395,22.40732615441241,22.368227904674818,50,50,0.15700888633728027,0.14900851249694824,22.39097704268145,22.40031646967441,50,50,0.7720444202423096,0.7780442237854004,22.397980882588996,22.390393441885422,50,50,0.8140463829040527,0.8020458221435547,22.38922604393928,11.195377491370351,50,50,0.8010458946228027,0.7820448875427246,22.3944784150251,11.195961078059527
ZTF17aacxfhf,Ceph,6.4408,CRTSnorth,50,50,0.2000117301940918,0.19001078605651855,6.440773684393978,6.437752643256207,50,50,0.16000914573669434,0.15700912475585938,6.440102096912916,6.4390949782524896,50,50,0.12200713157653809,0.1150064468383789,6.440270271773953,6.440773684393978,50,50,0.1610093116760254,0.15500879287719727,6.440605899283564,6.437752643256207,50,50,0.7940454483032227,0.7840447425842285,6.440773684393978,6.43875934202676,50,50,0.8040459156036377,0.8060460090637207,6.440773684393978,6.439766355690094,50,50,0.7980456352233887,0.7630436420440674,6.440773684393978,6.43875934202676
ZTF18abxeian,Ceph,1.22977,CRTSnorth,50,50,0.19401097297668457,0.19501113891601562,0.550705533386679,0.550705533386679,50,50,0.1670093536376953,0.1630094051361084,0.5507342372795819,0.550705533386679,50,50,0.12200689315795898,0.12000703811645508,1.2299318502267031,1.1014506713183636,50,50,0.1630091667175293,0.15500879287719727,0.550705533386679,0.550705533386679,50,50,0.7880454063415527,0.7880449295043945,0.3547969538960667,0.5507342372795819,50,50,0.8120465278625488,0.8050463199615479,0.3547784611569357,0.5507629441648515,50,50,0.7790446281433105,0.7730441093444824,0.3547784611569357,0.5507629441648515
ZTF17aaaielp,Ceph,2.01922,ASASSN,50,50,0.19701123237609863,0.2000112533569336,2.0192578031419153,2.019626268688155,50,50,0.16600942611694336,0.16600966453552246,2.0192578031419153,2.0194683756206153,50,50,0.11700677871704102,0.11900687217712402,2.0192578031419153,2.0195736783300315,50,50,0.16400933265686035,0.1520087718963623,2.0192578031419153,2.019626268688155,50,50,0.7980453968048096,0.7610435485839844,2.0194683756206153,2.019521012630082,50,50,0.8030462265014648,0.8000454902648926,2.019521012630082,2.019521012630082,50,50,0.7870452404022217,0.7800445556640625,2.019521012630082,2.019521012630082
ZTF18abnbnnl,Ceph,2.45851,ASASSN,50,50,0.1980113983154297,0.1870107650756836,2.458862695103441,2.457837193885499,50,50,0.16000914573669434,0.16200923919677734,2.4587983064533114,2.4586701422025596,50,50,0.11200642585754395,0.11600685119628906,2.4579014371925734,2.4586701422025596,50,50,0.1630094051361084,0.15900921821594238,2.458862695103441,2.457965334755741,50,50,0.7880451679229736,0.7880451679229736,2.458541991312171,2.458413853780056,50,50,0.8120465278625488,0.8030462265014648,2.458541991312171,2.458413853780056,50,50,0.7790443897247314,0.7820448875427246,2.4586701422025596,2.458413853780056
ZTF17aaaslue,Ceph,3.0821796,ASASSN,50,50,0.19901132583618164,0.1910109519958496,3.0820627475786164,3.0822234328362073,50,50,0.16700959205627441,0.15900897979736328,3.082384134849523,3.0822234328362073,50,50,0.12100696563720703,0.11600661277770996,3.082384134849523,3.082625199490722,50,50,0.16400957107543945,0.15800905227661133,3.0819020790741303,3.0822234328362073,50,50,0.8010458946228027,0.7910449504852295,3.0819020790741303,3.082384134849523,50,50,0.8080461025238037,0.8080461025238037,3.0819020790741303,3.0822234328362073,50,50,0.7790446281433105,0.7800445556640625,3.0819020790741303,3.082384134849523
