oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF18abcoxoj,600381403415015000,58354.38140049996,2,13.522024,0.03903218,13.018199,0.024541037
ZTF18abcoxoj,961248213415015000,58715.24821759993,1,16.218828,0.06332331,15.981512,0.050890535
ZTF18abcoxoj,917392013415015000,58671.39201389998,2,12.59438,0.054154646,12.350997,0.043279514
ZTF18abcoxoj,1387195113415010004,59141.1951156999,1,17.858505,0.09394049,20.294022,0.8852366
ZTF18abcoxoj,1417140913415010000,59171.14091440011,1,17.945765,0.08834121,19.700344,0.4446262
ZTF18abcoxoj,1202509443415015000,58956.5094444002,2,13.49327,0.028954905,13.000031,0.018383445
ZTF18abcoxoj,931372263415015000,58685.37226849981,1,14.532384,0.057162717,14.477671,0.054353528
ZTF18abcoxoj,884465093415015000,58638.46509259986,2,13.448723,0.03758868,12.971538,0.024220498
ZTF18abcoxoj,1141546593415015000,58895.54659719998,1,18.96199,0.10931518,17.441666,0.026949484
ZTF18abcoxoj,1415093203415010002,59169.09320600005,1,17.968063,0.0746629,19.59458,0.33397317
ZTF18abcoxoj,1381216083415010006,59135.21608800022,1,17.879946,0.09021823,20.110401,0.7038446
ZTF18abcoxoj,1146557033415015001,58900.55703700008,1,18.3039,0.229812,17.238804,0.08616574
ZTF18abcoxoj,950313323415015000,58704.31332179997,1,15.562869,0.04175304,15.426796,0.03683484
ZTF18abcoxoj,941285433415015000,58695.285439800005,2,13.716162,0.036803085,13.136152,0.0215715
ZTF18abcoxoj,1356245203415010005,59110.245208300184,2,14.19094,0.06736248,16.765162,0.72128505
ZTF18abcoxoj,1395181923415010000,59149.18192130001,1,17.933535,0.08422852,19.76408,0.45465034
ZTF18abcoxoj,1391206513415010003,59145.20651620021,1,17.867579,0.094501354,20.212051,0.81889266
ZTF18abcoxoj,949291363415015000,58703.29136569984,2,14.185698,0.0699446,13.386306,0.033496354
ZTF18abcoxoj,1058111623415010001,58812.1116204001,1,17.880083,0.078529395,20.109331,0.6119719
ZTF18abcoxoj,1389151343415010000,59143.15134260012,1,17.870928,0.09057356,20.183453,0.76209885
ZTF18abcoxoj,1276392383415015000,59030.39238430001,1,16.749481,0.03128105,16.385492,0.022371037
ZTF18abcoxoj,953232123415015000,58707.2321295999,1,15.728636,0.0503779,15.57167,0.043596685
ZTF18abcoxoj,943335133415015001,58697.335138900205,1,15.162391,0.05428243,15.066504,0.04969404
ZTF18abcoxoj,1404161963415010001,59158.16196760023,1,17.947962,0.08294884,19.689352,0.41244534
ZTF18abcoxoj,557374063415015000,58311.37406249996,1,15.784016,0.050953463,15.619428,0.043786343
ZTF18abcoxoj,971192343415015005,58725.19234950002,1,17.015759,0.067403965,16.569048,0.044668473
ZTF18abcoxoj,1434099423415010000,59188.099421299994,2,14.377125,0.05352838,15.691854,0.17966999
ZTF18abcoxoj,1401130503415010001,59155.13050930016,1,17.880096,0.07681813,20.109226,0.5985715
ZTF18abcoxoj,569403433415015004,58323.40343749989,1,15.08333,0.041150965,14.993907,0.037897527
ZTF18abcoxoj,551330753415015007,58305.3307523001,1,16.08122,0.046368003,15.869581,0.038155973
ZTF18abcoxoj,1423080963415010001,59177.08096060017,2,14.254847,0.047762327,16.246712,0.29911017
ZTF18abcoxoj,1258291483415015000,59012.291481500026,2,14.286178,0.03586717,13.433268,0.016350573
ZTF18abcoxoj,1397100303415010002,59151.10030090017,2,14.16657,0.051463917,17.067503,0.7445196
ZTF18abcoxoj,1371184283415010005,59125.18428240018,1,17.88946,0.09202658,20.03891,0.6663359
ZTF18abcoxoj,1369111203415010005,59123.11120369984,1,17.927418,0.088016294,19.797707,0.49280906
ZTF18abcoxoj,947318253415015000,58701.31825229991,1,15.403308,0.050410405,15.284856,0.04520011
ZTF18abcoxoj,1200423353415015001,58954.42335649999,1,14.835717,0.031939078,14.763942,0.029895935
ZTF18abcoxoj,1019097473415010002,58773.09747690009,2,14.243692,0.055622194,16.319296,0.37626156
ZTF18abcoxoj,976153333415010000,58730.15333329979,2,15.465621,0.15757795,14.454773,0.06210925
ZTF18abcoxoj,584181943415015003,58338.18194440007,1,14.612331,0.044556513,14.553549,0.042208336
ZTF18abcoxoj,1430096743415010001,59184.096747700125,2,14.274088,0.055069458,16.133398,0.30523542
ZTF18abcoxoj,929283993415015006,58683.283993099816,1,14.270673,0.02989891,14.227449,0.028732007
ZTF18abcoxoj,968248063415015002,58722.24806710007,1,16.779337,0.048200693,16.406761,0.034199744
ZTF18abcoxoj,1315365643415010000,59069.36564810015,1,19.145489,0.21344782,18.100126,0.081498004
ZTF18abcoxoj,945318123415015001,58699.31812500022,1,15.265784,0.046926916,15.160766,0.0426005
ZTF18abcoxoj,603273293415015000,58357.27329860022,2,13.546978,0.02942582,13.033822,0.018342819
ZTF18abcoxoj,1141518913415010000,58895.518912000116,2,14.804604,0.03312292,14.890234,0.03584106
ZTF18abcoxoj,1047080793415010000,58801.08079859987,2,14.180954,0.061499115,16.878273,0.73755795
ZTF18abcoxoj,1365269063415010001,59119.26906249998,1,17.93194,0.079254955,19.772728,0.4318587
ZTF18abcoxoj,1258475123415015001,59012.47512729978,1,15.699221,0.05392479,15.546167,0.046834644
ZTF18abcoxoj,944289563415015000,58698.28956020018,2,13.807859,0.031489186,13.188955,0.017807372
ZTF18abcoxoj,1076096333415010000,58830.09633099986,1,17.867407,0.09946876,20.21354,0.86325634
ZTF18abcoxoj,1022121493415010001,58776.12149310019,1,18.19908,0.11002889,18.922367,0.21420096
ZTF18abcoxoj,1322279103415010000,59076.279108799994,1,18.592192,0.12067933,18.417944,0.10278588
ZTF18abcoxoj,873482653415015000,58627.48265049979,1,15.423299,0.049440168,15.302764,0.044245172
ZTF18abcoxoj,1311379913415010001,59065.37991899997,2,14.50323,0.060637068,15.351587,0.13245887
ZTF18abcoxoj,1189501313415015000,58943.501319400035,2,14.321133,0.043224785,13.449062,0.019359976
ZTF18abcoxoj,1427137553415010000,59181.137557900045,1,18.083038,0.18274656,19.191563,0.50729305
ZTF18abcoxoj,1427098923415010001,59181.09892359981,2,14.385762,0.029618857,15.663354,0.0960738
ZTF18abcoxoj,545442343415015009,58299.44234950002,1,16.272608,0.049315482,16.02452,0.039241735
ZTF18abcoxoj,1285340323415015001,59039.34032410011,1,17.304579,0.069245115,16.751633,0.041611236
ZTF18abcoxoj,1356153203415010005,59110.153206000105,1,17.974371,0.097546786,19.566805,0.42285055
ZTF18abcoxoj,925323903415015000,58679.32390049985,1,14.299605,0.042359572,14.255239,0.040663492
ZTF18abcoxoj,923353463415015001,58677.353460600134,1,14.234594,0.05238159,14.192757,0.050401516
ZTF18abcoxoj,938320463415015000,58692.320462999865,2,13.441648,0.049983837,12.966973,0.03228197
ZTF18abcoxoj,609207783415015000,58363.20778940013,1,14.887257,0.03972132,14.81211,0.03706508
ZTF18abcoxoj,1413091143415010002,59167.09114579996,2,14.248649,0.03980131,16.28635,0.260003
ZTF18abcoxoj,1229393993415015000,58983.39399310015,2,13.169041,0.023842514,12.783289,0.016712876
ZTF18abcoxoj,1240398343415015000,58994.39834489999,1,14.918187,0.026658053,14.840944,0.0248274
ZTF18abcoxoj,1425145313415010000,59179.145312500186,1,18.03851,0.09450902,19.325697,0.3092774
ZTF18abcoxoj,1217443533415015000,58971.44353009993,1,14.54999,0.02410296,14.494405,0.022900052
ZTF18abcoxoj,1003138133415010001,58757.138136600144,1,19.087421,0.18158728,18.123144,0.07470925
ZTF18abcoxoj,1334265913415010006,59088.26591440011,1,18.273417,0.12204428,18.790796,0.19654827
ZTF18abcoxoj,946314683415015000,58700.31468749978,1,15.318177,0.049868178,15.208221,0.045065187
ZTF18abcoxoj,624187703415015003,58378.18770830007,1,15.341671,0.03455367,15.22943,0.031160027
ZTF18abcoxoj,597304833415015001,58351.304837999865,1,14.672349,0.03562867,14.610319,0.03365021
ZTF18abcoxoj,955204243415015000,58709.20424770005,2,14.660139,0.07400462,13.588005,0.027567986
ZTF18abcoxoj,1010207393415010001,58764.207395799924,1,18.52699,0.12875928,18.476742,0.12293592
ZTF18abcoxoj,1050104563415010002,58804.104560200125,1,17.930414,0.069147274,19.78108,0.3802258
ZTF18abcoxoj,715118113415010000,58469.11811339995,1,17.966633,0.10436204,19.601002,0.4702083
ZTF18abcoxoj,1138527713415010000,58892.52771990001,2,14.727023,0.056134306,14.980938,0.0709242
ZTF18abcoxoj,991207373415015003,58745.207372699864,1,19.62004,0.1946272,17.570698,0.029475829
ZTF18abcoxoj,1353173633415010004,59107.17363430001,1,18.00526,0.116560586,19.44222,0.43786052
ZTF18abcoxoj,1339209803415010002,59093.20980319986,2,14.241574,0.06514609,16.333735,0.44745815
ZTF18abcoxoj,1040131283415010002,58794.131284699775,1,17.989212,0.11842603,19.504719,0.47824457
ZTF18abcoxoj,594348873415015004,58348.34887730004,1,14.685979,0.02274841,14.623188,0.021470131
ZTF18abcoxoj,1430134783415010002,59184.13478010008,1,18.2263,0.125457,18.871256,0.22723632
ZTF18abcoxoj,1031121883415010000,58785.12188659981,1,18.028475,0.11036944,19.359198,0.375957
ZTF18abcoxoj,1223448793415015000,58977.44879630022,2,13.154738,0.03636854,12.773243,0.025593393
ZTF18abcoxoj,1031094463415010001,58785.094467599876,2,14.211309,0.09929253,16.568104,0.87023056
ZTF18abcoxoj,1208484963415015001,58962.48496530019,1,14.605226,0.02323364,14.546817,0.022016771
ZTF18abcoxoj,878437173415015000,58632.43717590021,1,15.06995,0.050848722,14.981579,0.046873957
ZTF18abcoxoj,1310322803415010000,59064.322800899856,2,14.559214,0.046368565,15.238493,0.08668331
ZTF18abcoxoj,1025098953415010001,58779.09895829996,2,14.258832,0.062914446,16.22208,0.38375095
ZTF18abcoxoj,1146512663415010000,58900.51266200002,2,14.961282,0.05430938,14.742837,0.04441165
ZTF18abcoxoj,1423121733415010003,59177.12173609994,1,18.034128,0.115173325,19.340158,0.3834989
ZTF18abcoxoj,1058104313415010000,58812.10431709979,2,14.173305,0.0484323,16.974474,0.6391504
ZTF18abcoxoj,1220488363415015000,58974.48836810002,1,14.544255,0.043775268,14.488956,0.041601513
ZTF18abcoxoj,618232163415015004,58372.232164400164,1,15.144344,0.031878524,15.049971,0.029224614
ZTF18abcoxoj,1309322383415010001,59063.322384300176,2,14.538648,0.0709853,15.278017,0.14025433
ZTF18abcoxoj,957296193415015000,58711.296192099806,2,14.816729,0.065311395,13.643731,0.022171248
ZTF18abcoxoj,1337223543415010005,59091.223541699816,1,18.276873,0.09347834,18.785254,0.14930116
ZTF18abcoxoj,806466193415010000,58560.4661921002,2,14.456241,0.06283941,15.461906,0.15867135
ZTF18abcoxoj,539422673415015000,58293.422673599795,1,16.576487,0.03252065,16.259031,0.02427601
ZTF18abcoxoj,1363225313415010000,59117.225312499795,1,17.908134,0.11312917,19.9125,0.7166725
ZTF18abcoxoj,1255393293415015001,59009.39329859987,2,14.099884,0.028159833,13.344363,0.014041763
ZTF18abcoxoj,957266513415015000,58711.2665161998,1,15.972407,0.057054218,15.779262,0.04775616
ZTF18abcoxoj,1220368473415015000,58974.36847219989,2,13.162933,0.029511917,12.779004,0.020721711
ZTF18abcoxoj,858411993415015000,58612.411990699824,1,16.171343,0.038337886,15.943187,0.031071762
ZTF18abcoxoj,839363771215010050,58593.36377310008,2,14.073357,0.02216809,14.552156,0.034454685
ZTF18abcoxoj,830486793415015002,58584.486794000026,1,18.275566,0.08976151,17.228094,0.034205932
ZTF18abcoxoj,542448713415015005,58296.44871529983,1,16.444485,0.04021499,16.159006,0.030916968
ZTF18abcoxoj,1028120173415010002,58782.12017360004,2,14.247312,0.06986683,16.295126,0.46067736
ZTF18abcoxoj,1359173273415010005,59113.17327550007,1,17.977648,0.09569863,19.552715,0.40825588
ZTF18abcoxoj,1223471203415015000,58977.471203700174,2,13.160967,0.026797744,12.777623,0.018826108
ZTF18abcoxoj,560358923415015008,58314.358923600055,1,15.62906,0.041700434,15.484977,0.036518034
ZTF18abcoxoj,865434503415015000,58619.434502299875,2,15.240874,0.05940275,13.769987,0.015326811
ZTF18abcoxoj,837466793415010000,58591.46679400001,2,15.026667,0.09054615,14.692148,0.06653692
ZTF18abcoxoj,920339343415015001,58674.33934029983,1,14.154845,0.037695277,14.115918,0.036367718
ZTF18abcoxoj,823446183415010000,58577.44618060021,2,15.2583,0.388762,14.548765,0.20224135
ZTF18abcoxoj,563359753415015002,58317.3597569,1,15.430112,0.043420326,15.308859,0.038832188
ZTF18abcoxoj,1432099083415010002,59186.099085600115,2,14.3795,0.046882,15.683917,0.15587373
ZTF18abcoxoj,979305043415015000,58733.30504629994,1,17.701654,0.07896719,16.972494,0.040344346
ZTF18abcoxoj,940342563415015000,58694.34256940009,2,13.538834,0.033554915,13.028738,0.020975765
ZTF18abcoxoj,884370333415015000,58638.37033559987,1,14.738212,0.047910057,14.672418,0.04509301
ZTF18abcoxoj,1025122533415010001,58779.122534700204,1,18.124998,0.121097125,19.082928,0.2926211
ZTF18abcoxoj,930273993415015000,58684.27399310004,1,14.535565,0.036286186,14.480696,0.034497973
ZTF18abcoxoj,1335259593415010004,59089.25959490007,1,18.268932,0.10799087,18.798058,0.17580727
ZTF18abcoxoj,1185472913415015002,58939.472916699946,1,15.491076,0.08005414,15.363217,0.07116069
ZTF18abcoxoj,803505913415020000,58557.505914399866,1,18.930017,0.15957128,18.19517,0.081099056
ZTF18abcoxoj,827447613415010001,58581.44761569984,2,14.691744,0.11295448,15.027217,0.15384835
ZTF18abcoxoj,997136733415010000,58751.136736100074,2,14.564235,0.07320129,15.229169,0.13504927
ZTF18abcoxoj,823485353415015001,58577.48535879981,1,19.4094,0.243857,17.53605,0.04343051
ZTF18abcoxoj,1421078133415010003,59175.07813660009,1,17.92458,0.10403533,19.813736,0.5927117
ZTF18abcoxoj,1336257163415010004,59090.25716440007,1,18.185623,0.09708984,18.94905,0.19613038
ZTF18abcoxoj,1043132713415010000,58797.13271989999,1,17.883514,0.105601184,20.082956,0.8006553
ZTF18abcoxoj,1306269453415010001,59060.26945600007,2,14.644572,0.0710914,15.094953,0.10763888
ZTF18abcoxoj,1000131333415010000,58754.13133100001,2,14.512214,0.07631554,15.332218,0.16241068
ZTF18abcoxoj,1415160533415010000,59169.16053240001,2,14.268711,0.038512632,16.163692,0.22059517
ZTF18abcoxoj,566423933415015002,58320.42393520009,1,15.284796,0.0416736,15.178011,0.037770003
ZTF18abcoxoj,1410120383415010004,59164.12038190011,2,14.220416,0.046028886,16.491398,0.37275502
ZTF18abcoxoj,1255277673415015000,59009.277673599776,1,15.561046,0.03427874,15.425187,0.030246936
ZTF18abcoxoj,1019113553415010001,58773.11355319992,1,18.264349,0.124755174,18.80556,0.20537284
ZTF18abcoxoj,833496383415015001,58587.496388900094,1,17.937613,0.08255093,17.086641,0.037699305
ZTF18abcoxoj,948289523415015000,58702.28952550003,2,14.095192,0.053977422,13.342021,0.026973896
ZTF18abcoxoj,854427813415015000,58608.427812499925,1,16.539658,0.050475936,16.231422,0.03800058
ZTF18abcoxoj,881455463415015000,58635.45546300011,1,14.915232,0.0502407,14.838191,0.046799324
ZTF18abcoxoj,590348553415015019,58344.34855319979,1,14.620297,0.04401828,14.561093,0.04168229
ZTF18abcoxoj,936290473415015000,58690.29047450004,1,14.781431,0.05590255,14.713048,0.052490223
ZTF18abcoxoj,1211433933415015000,58965.433935199864,1,14.579493,0.03452941,14.522416,0.03276111
ZTF18abcoxoj,950285983415015001,58704.28598379996,2,14.22306,0.04364194,13.404038,0.020525582
ZTF18abcoxoj,939225203415015000,58693.225208300166,2,13.490388,0.059836794,12.998201,0.038027138
ZTF18abcoxoj,1287382963415015000,59041.382962999865,1,17.6524,0.08006783,16.94705,0.041813713
ZTF18abcoxoj,979234943415010000,58733.23494210001,2,15.191641,0.1271876,14.585132,0.072751336
ZTF18abcoxoj,976246823415015000,58730.24682869995,1,17.474455,0.065143794,16.850498,0.036668256
ZTF18abcoxoj,827492303415015001,58581.492303200066,1,18.608728,0.16445248,17.343328,0.05127201
ZTF18abcoxoj,939307473415015002,58693.30747690005,1,14.941263,0.037900973,14.86242,0.035246257
ZTF18abcoxoj,899361933415015000,58653.3619328998,1,14.167296,0.03779655,14.127928,0.036450617
ZTF18abcoxoj,1016205783415010000,58770.20578699978,2,14.345816,0.04984494,15.804079,0.19095291
ZTF18abcoxoj,893378913415015001,58647.378911999986,1,14.411889,0.03253428,14.362796,0.031095946
ZTF18abcoxoj,994137553415010001,58748.137557900045,2,14.749414,0.04071666,14.953292,0.049127337
ZTF18abcoxoj,900315393415015000,58654.31539350003,1,14.137011,0.03341924,14.098706,0.032260787
ZTF18abcoxoj,1189450163415015000,58943.45016200002,1,15.380965,0.028661575,15.264802,0.025753401
ZTF18abcoxoj,953203283415015000,58707.20328699984,2,14.429742,0.07390573,13.496369,0.031284496
ZTF18abcoxoj,930245873415015000,58684.245879599825,2,13.000177,0.034183253,12.662227,0.025039928
ZTF18abcoxoj,952235233415015000,58706.23523150012,1,15.669857,0.04942306,15.520619,0.043075934
ZTF18abcoxoj,1208464153415015000,58962.46415509982,2,13.300897,0.0284477,12.87401,0.019199625
ZTF18abcoxoj,1006125273415010000,58760.12527780002,2,14.44331,0.06720422,15.49526,0.17708287
ZTF18abcoxoj,578237743415015007,58332.23774310015,1,14.682976,0.05699271,14.620354,0.053798523
ZTF18abcoxoj,988130873415015023,58742.13087960007,1,18.47212,0.1748972,17.298864,0.0593582
ZTF18abcoxoj,955232893415015003,58709.23289350001,1,15.867554,0.041518394,15.69082,0.0352815
ZTF18abcoxoj,1247403733415015001,59001.40373839997,1,15.175988,0.035861574,15.078945,0.03279533
ZTF18abcoxoj,954204663415015000,58708.20466439985,2,14.607032,0.08274684,13.567917,0.03177644
ZTF18abcoxoj,926206143415015000,58680.206145800184,1,14.343079,0.03604409,14.296937,0.034544375
ZTF18abcoxoj,1223380943415015000,58977.380949100014,1,14.497522,0.03188476,14.444497,0.030364977
ZTF18abcoxoj,1217402973415015000,58971.402974499855,2,13.18656,0.023922194,12.795539,0.016687557
ZTF18abcoxoj,621233053415015002,58375.233055599965,1,15.255071,0.026950372,15.151035,0.024487857
ZTF18abcoxoj,1282220993415015000,59036.2209954001,1,17.115383,0.05630916,16.634037,0.03614437
ZTF18abcoxoj,942315943415015000,58696.31594910007,1,15.092192,0.05390079,15.002066,0.049607195
ZTF18abcoxoj,851496343415015000,58605.49634259986,1,16.657043,0.046492256,16.318594,0.03404087
ZTF18abcoxoj,575415063415015009,58329.41506939987,1,14.7886,0.037564855,14.719778,0.035257615
ZTF18abcoxoj,940317813415015001,58694.317812500056,1,15.002455,0.03232715,14.919211,0.029941252
ZTF18abcoxoj,1436124663415010005,59190.12466439977,2,14.381386,0.055553876,15.677672,0.18332805
ZTF18abcoxoj,1366232853415010000,59120.23285879986,1,17.906548,0.08579991,19.922607,0.54942787
ZTF18abcoxoj,946286293415015000,58700.286296300124,2,13.989467,0.061244983,13.287901,0.0320955
ZTF18abcoxoj,985126823415015002,58739.12682869984,1,18.547394,0.18276262,17.323832,0.05921918
ZTF18abcoxoj,1250477803415015000,59004.47780090012,1,15.309571,0.054742,15.200441,0.049507238
ZTF18abcoxoj,536436653415015002,58290.43665509997,1,16.669733,0.04459632,16.32787,0.03255021
ZTF18abcoxoj,1013113413415010002,58767.11341439979,2,14.392536,0.054672677,15.641667,0.17275198
ZTF18abcoxoj,1159526653415015000,58913.52665509982,1,17.179098,0.04809744,16.674503,0.030219272
ZTF18abcoxoj,943308743415015000,58697.30874999985,2,13.743655,0.059538368,13.152183,0.03453089
ZTF18abcoxoj,941314683415015000,58695.31468749978,1,15.051873,0.03942809,14.964905,0.036393028
ZTF18abcoxoj,934300393415015000,58688.3003934999,1,14.705567,0.032978427,14.641666,0.031093493
ZTF18abcoxoj,572422153415025003,58326.42215280002,1,14.9913,0.026415,14.908875,0.02448392
ZTF18abcoxoj,964264453415015004,58718.26445600018,1,16.522476,0.046472955,16.218462,0.035123244
ZTF18abcoxoj,1377164753415010002,59131.164756900165,1,17.90676,0.08240341,19.921253,0.5269172
ZTF18abcoxoj,830513043415010000,58584.51304400014,2,14.9074,0.055129,14.788977,0.04943231
ZTF18abcoxoj,1413160253415010000,59167.16025459999,1,18.03774,0.14926387,19.328217,0.4899421
ZTF18abcoxoj,949317843415015000,58703.317847200204,1,15.498162,0.04659837,15.3695135,0.04139151
ZTF18abcoxoj,612226353415015002,58366.22635419993,1,14.976033,0.02990755,14.894718,0.02774947
ZTF18abcoxoj,878464933415015000,58632.46493060002,2,13.968661,0.0659904,13.276948,0.034897592
ZTF18abcoxoj,842420093415010002,58596.42009259993,2,15.176421,0.09093771,14.593934,0.0531801
ZTF18abcoxoj,1316320063415010001,59070.32006940013,1,19.1463,0.228539,18.099817,0.08717011
ZTF18abcoxoj,927195093415015000,58681.19509259984,1,14.402899,0.03840834,14.354201,0.036723703
ZTF18abcoxoj,1434143333415010002,59188.14333330002,1,18.5685,0.238291,18.438538,0.21140847
ZTF18abcoxoj,881391873415015000,58635.391875000205,2,13.727761,0.041468084,13.142936,0.024198242
ZTF18abcoxoj,1419088273415020002,59173.08827550011,2,14.209901,0.053561475,16.580528,0.4754483
ZTF18abcoxoj,951232463415015002,58705.23246529978,1,15.571558,0.046424948,15.434458,0.040917706
ZTF18abcoxoj,1339171553415010005,59093.17155090021,1,18.268236,0.117953256,18.79919,0.19234988
ZTF18abcoxoj,1338274613415010005,59092.27461809991,1,18.158316,0.09741961,19.006403,0.21275567
ZTF18abcoxoj,873400343415015000,58627.40034720022,2,14.585151,0.074129045,13.559462,0.028821241
ZTF18abcoxoj,1226432253415015000,58980.432256899774,1,14.59855,0.030610375,14.540489,0.029016463
ZTF18abcoxoj,1034103513415010000,58788.10351849999,2,14.248202,0.05212556,16.28927,0.3415689
ZTF18abcoxoj,947290133415015000,58701.290138899814,2,14.014431,0.0478067,13.300912,0.024778843
ZTF18abcoxoj,1322327343415010005,59076.3273494998,2,14.310482,0.042680286,15.951199,0.1934256
ZTF18abcoxoj,1200486663415015000,58954.48666669987,2,13.57826,0.029813757,13.053216,0.01838226
ZTF18abcoxoj,1034118313415010000,58788.11831020005,1,18.035105,0.07315195,19.336914,0.24263272
ZTF18abcoxoj,914280693415015001,58668.28069439996,1,14.041864,0.03605566,14.006722,0.034907345
ZTF18abcoxoj,1334317343415010007,59088.31734950002,1,18.244617,0.15010098,18.838844,0.25946227
ZTF18abcoxoj,928223633415015000,58682.22363429982,1,14.415085,0.038045324,14.3658495,0.036358614
ZTF18abcoxoj,672099023415010000,58426.09902779991,2,14.582021,0.085562214,15.197101,0.15076965
ZTF18abcoxoj,1395089083415010003,59149.08908559987,2,14.256889,0.032772686,16.234005,0.20246884
ZTF18abcoxoj,1688303353415010001,59442.30335649988,1,17.944601,0.06779098,19.706219,0.34341478
ZTF18abcoxoj,1671362143415010005,59425.362141199876,1,18.002434,0.11066091,19.452906,0.42090383
ZTF18abcoxoj,1669337933415010001,59423.33793980023,1,18.073301,0.11171455,19.219059,0.32093176
ZTF18abcoxoj,1669301143415010004,59423.301145799924,2,14.176308,0.04385097,16.935602,0.556797
ZTF18abcoxoj,1665345313415010026,59419.34531249991,1,18.1324,0.1417306,19.065247,0.33465844
ZTF18abcoxoj,1663289733415010001,59417.289733800106,2,14.216608,0.06250337,16.52274,0.52282447
ZTF18abcoxoj,1655330313415010001,59409.33031249978,1,18.346561,0.10131149,18.682467,0.13804513
ZTF18abcoxoj,1655307023415010001,59409.30702550011,2,14.366666,0.055184472,15.727715,0.19330202
ZTF18abcoxoj,1649380743415010000,59403.380740699824,1,18.753872,0.14948314,18.296993,0.09813874
ZTF18abcoxoj,1647377193415010002,59401.377199099865,1,18.729103,0.14359662,18.313566,0.09793312
ZTF18abcoxoj,1640359753415010000,59394.3597569,1,19.3211,0.29246,18.039917,0.0898656
ZTF18abcoxoj,1647340923415010000,59401.3409258998,2,14.440742,0.05683325,15.502056,0.15105267
ZTF18abcoxoj,1638358553415010003,59392.35855320003,2,14.512323,0.07013814,15.3319845,0.14921711
ZTF18abcoxoj,1636366183415010002,59390.36618060013,2,14.517109,0.070066266,15.321873,0.14703292
ZTF18abcoxoj,1625331133415015002,59379.33113430021,1,18.549463,0.10542574,17.324501,0.0341163
ZTF18abcoxoj,1621422893415015000,59375.422893499956,1,18.067131,0.06500967,17.14388,0.02777651
ZTF18abcoxoj,1619431933415015002,59373.4319329001,1,17.874233,0.05613269,17.057238,0.0264495
ZTF18abcoxoj,1619383643415010001,59373.38364579994,2,15.247515,0.07245779,14.554419,0.038268954
ZTF18abcoxoj,1612326903415015000,59366.32690969994,1,17.249777,0.04510423,16.71837,0.027647415
ZTF18abcoxoj,1610385113415015000,59364.38511569984,1,17.05859,0.046937566,16.597242,0.030688915
ZTF18abcoxoj,1608413283415015001,59362.4132869998,1,16.942282,0.04543854,16.519804,0.03079165
ZTF18abcoxoj,1605319453415015000,59359.31945599988,1,16.684896,0.04830644,16.338917,0.035124738
ZTF18abcoxoj,1602413543415015001,59356.413541700225,2,16.15883,0.13677262,13.942914,0.01776775
ZTF18abcoxoj,1602413543415015002,59356.413541700225,2,15.752976,0.013634974,13.8807955,0.002430984
ZTF18abcoxoj,1602413543415015003,59356.413541700225,2,15.786875,0.014040633,13.886763,0.0024397303
ZTF18abcoxoj,1599383983415015000,59353.38398149982,1,16.325382,0.03165537,16.066303,0.02493538
ZTF18abcoxoj,1595405893415015001,59349.40589120006,1,16.09925,0.033377863,15.884396,0.027385244
ZTF18abcoxoj,1587474653415015001,59341.47465279978,1,15.619504,0.025215926,15.4766035,0.022106241
ZTF18abcoxoj,1587448723415015001,59341.44872689992,2,14.168234,0.024751207,13.377908,0.011952695
ZTF18abcoxoj,1585445383415015000,59339.44538189983,2,14.50397,0.023596874,13.527173,0.009597006
ZTF18abcoxoj,1585437083415015000,59339.4370833002,1,15.498527,0.033552647,15.369837,0.029802386
ZTF18abcoxoj,1583457343415015000,59337.45734950015,2,13.909824,0.029589871,13.245437,0.016046781
ZTF18abcoxoj,1575481653415035000,59329.481655099895,1,15.0005,0.029539,14.9174,0.027362514
ZTF18abcoxoj,1583435493415015002,59337.43549769977,1,15.402431,0.027265966,15.284069,0.024449864
ZTF18abcoxoj,1575481653415025000,59329.481655099895,1,15.0005,0.029539,14.9174,0.027362514
ZTF18abcoxoj,1581454823415015001,59335.45482640015,1,15.278601,0.035759535,15.172395,0.032427195
ZTF18abcoxoj,1575481653415015000,59329.481655099895,1,15.000512,0.029539486,14.917412,0.027362943
ZTF18abcoxoj,1571476753415015001,59325.4767593001,2,13.245356,0.023150397,12.836216,0.015881898
ZTF18abcoxoj,1571453513415015001,59325.453518500086,1,14.844069,0.020746628,14.771757,0.019409878
ZTF18abcoxoj,1568484873415015000,59322.48487270018,2,13.149331,0.021292835,12.769435,0.015006353
ZTF18abcoxoj,1568446583415015000,59322.4465855998,1,14.706398,0.03415839,14.642449,0.032204606
ZTF18abcoxoj,1565468493415015001,59319.46849540016,2,13.059731,0.021565408,12.705528,0.0155624
ZTF18abcoxoj,1565447233415015001,59319.447233799845,1,14.654016,0.030535769,14.592996,0.028866958
ZTF18abcoxoj,1559493463415015000,59313.4934605998,1,14.444862,0.03146487,14.39429,0.030032875
ZTF18abcoxoj,1559455483415015001,59313.45548610017,2,12.91599,0.022418117,12.599926,0.016756121
ZTF18abcoxoj,1556497533415015000,59310.497534700204,2,12.848295,0.023248266,12.548934,0.017645994
ZTF18abcoxoj,1556468713415015000,59310.46871529985,1,14.382721,0.02437245,14.334901,0.02332228
ZTF18abcoxoj,1553502593415015000,59307.50259259995,1,14.333032,0.03948947,14.287306,0.03786091
