oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF17aabrxgf,837136013215010000,58591.1360185002,2,18.990917,0.12977244,16.875668,0.018496213
ZTF17aabrxgf,1425461233215015022,59179.46123840008,1,18.31227,0.11076147,16.727842,0.025740553
ZTF17aabrxgf,827169223215015017,58581.16922450019,1,18.77148,0.13280271,16.81855,0.021980364
ZTF17aabrxgf,693520983215010011,58447.520983799826,2,19.130001,0.15573654,16.85722,0.019198969
ZTF17aabrxgf,1220221553215010001,58974.22155090002,2,18.42861,0.13102274,16.986095,0.034700915
ZTF17aabrxgf,1126290393215010018,58880.29039350012,2,18.02355,0.07704339,17.124594,0.033663027
ZTF17aabrxgf,1145307733215015029,58899.307731499895,2,17.759747,0.06290796,16.375257,0.017575596
ZTF17aabrxgf,1006509903215010008,58760.50990739977,2,18.194206,0.0842978,17.057697,0.029594611
ZTF17aabrxgf,807230173215010011,58561.230173599906,1,18.9199,0.218206,17.221231,0.045645628
ZTF17aabrxgf,1139230603215010040,58893.23060189979,1,18.967052,0.15013035,17.211622,0.029805504
ZTF17aabrxgf,1073456813215015036,58827.456817099825,2,18.240858,0.09960526,16.489666,0.019852048
ZTF17aabrxgf,1098477333215015045,58852.4773380002,1,17.749424,0.052036766,16.568687,0.017539436
ZTF17aabrxgf,680499563215010022,58434.49956020014,2,19.26352,0.20313114,16.84184,0.021832583
ZTF17aabrxgf,813212253215010023,58567.212256900035,2,18.847141,0.10188728,16.897802,0.01691939
ZTF17aabrxgf,1423485603215010007,59177.485601900145,2,18.949327,0.11345664,16.881727,0.016896237
ZTF17aabrxgf,1137269283215010010,58891.26928240014,2,17.94656,0.0822062,17.160027,0.039837457
ZTF17aabrxgf,1101308343215010020,58855.30834490014,2,18.002314,0.061613947,17.134005,0.02769209
ZTF17aabrxgf,1151228503215010017,58905.228506899904,2,18.282497,0.06463179,17.028328,0.020360038
ZTF17aabrxgf,1136190553215010003,58890.190555599984,2,18.358524,0.13220885,17.005442,0.03802132
ZTF17aabrxgf,1440463093215010005,59194.463090300094,2,19.253063,0.15087183,16.84297,0.016389705
ZTF17aabrxgf,1467360373215010005,59221.360370399896,2,18.2125,0.085563,17.051348,0.029364668
ZTF17aabrxgf,1017464163215010003,58771.46416669991,2,18.120846,0.15837923,17.084675,0.060985938
ZTF17aabrxgf,737426603215010007,58491.42660879996,1,18.853971,0.20292109,17.235544,0.045704246
ZTF17aabrxgf,1414483143215015016,59168.483148099855,1,18.331675,0.085838236,16.73232,0.019676115
ZTF17aabrxgf,1212215763215010003,58966.21576389996,1,18.133406,0.102472655,17.494429,0.05688758
ZTF17aabrxgf,1149251233215010046,58903.25123840012,1,18.16542,0.08816843,17.477055,0.04676997
ZTF17aabrxgf,1404463423215010006,59158.463425899856,1,18.64034,0.12496605,17.290068,0.036031537
ZTF17aabrxgf,752454893215010007,58506.45489579998,1,18.897388,0.20925401,17.226002,0.044886816
ZTF17aabrxgf,994527593215010007,58748.52759259986,1,18.517576,0.18273841,17.328205,0.061105665
ZTF17aabrxgf,721516153215015012,58475.51615739986,1,17.91094,0.08994718,16.62049,0.027403546
ZTF17aabrxgf,1419463263215020013,59173.46326390002,1,18.630978,0.10591781,17.292782,0.030880969
ZTF17aabrxgf,1046546713215010014,58800.54671300016,1,19.01764,0.14801523,17.201855,0.02779664
ZTF17aabrxgf,1432506363215010006,59186.50636570016,1,18.5682,0.315924,17.31179,0.099316016
ZTF17aabrxgf,1376498353215015011,59130.498356500175,1,17.843102,0.08039213,16.599367,0.02556937
ZTF17aabrxgf,1139273123215010024,58893.27312499983,2,18.196774,0.09614287,17.056797,0.033645473
ZTF17aabrxgf,1396526653215010006,59150.52665509982,2,18.273659,0.08331466,17.031128,0.026528273
ZTF17aabrxgf,1013486363215015014,58767.48636570014,1,18.09344,0.08250528,16.672913,0.022298269
ZTF17aabrxgf,752423343215010003,58506.4233448999,2,18.442757,0.13976794,16.98238,0.036413018
ZTF17aabrxgf,1095465253215010052,58849.46525460016,1,19.404486,0.16365781,17.142397,0.020375164
ZTF17aabrxgf,1467339003215010018,59221.339004599955,1,18.681,0.090699,17.278622,0.024925929
ZTF17aabrxgf,1398541623215010013,59152.5416203998,1,19.1839,0.139822,17.173283,0.021944636
ZTF17aabrxgf,1058436353215015025,58812.43635419989,1,19.42103,0.21323372,16.902632,0.020965066
ZTF17aabrxgf,1456400273215010004,59210.40027779993,2,18.29889,0.084799856,17.023216,0.026189407
ZTF17aabrxgf,1158211113215010009,58912.211111099925,2,18.108654,0.07398217,17.089405,0.028935287
ZTF17aabrxgf,1031502463215010015,58785.502465299796,2,18.186884,0.090244554,17.06028,0.0319727
ZTF17aabrxgf,711484863215010017,58465.48486110009,2,18.177385,0.068354145,17.063665,0.024506241
ZTF17aabrxgf,1428473433215010001,59182.473437500186,2,18.958895,0.1593732,16.88031,0.023495322
ZTF17aabrxgf,1389509403215015027,59143.509409700055,1,17.998392,0.05908035,16.646393,0.017007623
ZTF17aabrxgf,685369103215010031,58439.369108799845,2,18.201126,0.12651958,17.055279,0.044037092
ZTF17aabrxgf,1002477343215010022,58756.47734950017,1,18.369587,0.10544942,17.38256,0.04248481
ZTF17aabrxgf,1127266143215010017,58881.266145799775,2,18.482851,0.097447224,16.972172,0.02423807
ZTF17aabrxgf,1395499593215010011,59149.499594899826,1,18.6265,0.09711239,17.294092,0.028465029
ZTF17aabrxgf,1092408473215010021,58846.408472199924,2,18.183155,0.0814198,17.061604,0.028980747
ZTF17aabrxgf,1025502903215015019,58779.50290510012,1,17.656313,0.0703701,16.536404,0.025085587
ZTF17aabrxgf,787235713215010018,58541.23571760021,1,19.009472,0.11452815,17.203394,0.021701077
ZTF17aabrxgf,1447449013215010007,59201.44901619991,2,18.847214,0.10796065,16.89779,0.017926537
ZTF17aabrxgf,1037525763215015027,58791.52576390002,1,17.619143,0.06117924,16.523006,0.022292027
ZTF17aabrxgf,1016526623215010009,58770.52662040014,1,18.457298,0.12849805,17.349133,0.046305224
ZTF17aabrxgf,1370524793215010005,59124.524791699834,1,18.5384,0.144483,17.32133,0.047096487
ZTF17aabrxgf,1209151253215010017,58963.15125000011,1,18.133413,0.08126858,17.494425,0.045115665
ZTF17aabrxgf,732454383215015063,58486.45438659983,2,19.116486,0.14086407,16.616594,0.014087827
ZTF17aabrxgf,714435403215010022,58468.43540510023,1,18.954905,0.10756228,17.21405,0.021643044
ZTF17aabrxgf,1031524613215010033,58785.52461809991,1,18.430061,0.10857513,17.359118,0.04049045
ZTF17aabrxgf,1227163263215015029,58981.163263900205,1,19.147118,0.15662082,16.872423,0.019273978
ZTF17aabrxgf,1081464843215010020,58835.464849499986,2,18.319592,0.09093067,17.016901,0.027392654
ZTF17aabrxgf,1449380483215015020,59203.38048609998,1,18.219814,0.09985199,16.705643,0.02475644
ZTF17aabrxgf,1016455743215010000,58770.45574070001,2,18.177025,0.09636274,17.063795,0.034563437
ZTF17aabrxgf,855153933215010016,58609.15393520007,2,18.346085,0.07243628,17.009045,0.021141717
ZTF17aabrxgf,1401506133215015005,59155.50613430003,1,18.217829,0.10763717,16.70515,0.026723351
ZTF17aabrxgf,772225083215010011,58526.22508100001,2,18.312426,0.07745582,17.01907,0.023534846
ZTF17aabrxgf,1430441403215010005,59184.441400500014,1,18.8074,0.131753,17.246315,0.031284332
ZTF17aabrxgf,818145593215010007,58572.145590300206,2,18.221249,0.12445273,17.04836,0.042252205
ZTF17aabrxgf,1465337253215010002,59219.337256900035,2,18.413,0.100042,16.990267,0.026982944
ZTF17aabrxgf,1123232043215010053,58877.23204859998,1,18.153963,0.09918045,17.483183,0.053470463
ZTF17aabrxgf,844150523215010006,58598.15052080015,2,18.210323,0.10229821,17.052095,0.035202768
ZTF17aabrxgf,807178633215010014,58561.1786342999,2,17.993793,0.114340074,17.137857,0.051978495
ZTF17aabrxgf,1016484093215010003,58770.48409719998,2,18.180717,0.1253194,17.062473,0.044742525
ZTF17aabrxgf,732421313215015018,58486.42131939996,1,17.994246,0.07662381,16.645199,0.022117946
ZTF17aabrxgf,1073431423215015022,58827.43142359983,2,17.896723,0.08024325,16.41182,0.020438427
ZTF17aabrxgf,1006490283215010011,58760.490289399866,1,18.485218,0.10468606,17.339245,0.03643337
ZTF17aabrxgf,1092438623215010030,58846.43862270005,2,18.034956,0.07506012,17.119648,0.032306217
ZTF17aabrxgf,1374467403215015015,59128.46740739979,1,18.513569,0.14292735,16.771404,0.028724324
ZTF17aabrxgf,718406943215015051,58472.406944400165,2,19.1032,0.176463,16.61526,0.017843371
ZTF17aabrxgf,726421633215010015,58480.42163190013,2,18.285076,0.087566994,17.027517,0.027499
ZTF17aabrxgf,1479335103215010038,59233.33510420006,1,18.60865,0.10690266,17.29938,0.0320096
ZTF17aabrxgf,1146248123215010025,58900.248124999925,2,18.26654,0.0835516,17.033403,0.02683491
ZTF17aabrxgf,1117298613215010020,58871.29861109983,2,19.49214,0.18368904,16.819906,0.015674362
ZTF17aabrxgf,1037518133215015019,58791.51813660003,2,18.321447,0.08631898,16.505257,0.016204303
ZTF17aabrxgf,726477523215010005,58480.4775231001,1,18.655695,0.12514122,17.28568,0.035431918
ZTF17aabrxgf,1475373563215015042,59229.37356479978,1,18.829798,0.15886652,16.82799,0.025136733
ZTF17aabrxgf,1098433273215015026,58852.43327549985,2,17.737078,0.062247895,16.368877,0.017654045
ZTF17aabrxgf,677522733215010020,58431.52273150021,2,18.248571,0.07125873,17.03924,0.023394033
ZTF17aabrxgf,1223150963215010011,58977.1509606,1,18.324919,0.099929705,17.401089,0.04267396
ZTF17aabrxgf,1383513803215010007,59137.513807899784,2,18.22947,0.14021517,17.045584,0.047123868
ZTF17aabrxgf,994497253215010000,58748.497256900184,2,18.257914,0.101492316,17.03619,0.03294151
ZTF17aabrxgf,840169363215015019,58594.16936339997,1,18.331411,0.100227915,16.73226,0.022978855
ZTF17aabrxgf,1113342223215010033,58867.342222199775,2,17.88359,0.0641577,17.191908,0.033929378
ZTF17aabrxgf,754287663215015076,58508.28766199993,2,19.5809,0.262432,16.655058,0.017728822
ZTF17aabrxgf,1034526143215010012,58788.52614580002,2,18.727018,0.11101762,16.919104,0.021000324
ZTF17aabrxgf,1130215203215015015,58884.215208299924,2,18.003117,0.09195955,16.437946,0.021753466
ZTF17aabrxgf,1370463843215010002,59124.46384260012,2,18.203547,0.12298907,17.054438,0.04267984
ZTF17aabrxgf,1155166093215015009,58909.16609949991,2,18.023008,0.12010684,16.442617,0.028016362
ZTF17aabrxgf,1152211573215020017,58906.21157409996,2,18.975,0.123709,16.877956,0.017930131
ZTF17aabrxgf,1149211403215010021,58903.21140050003,2,18.013348,0.07728144,17.129082,0.034227025
ZTF17aabrxgf,1220187703215010006,58974.18770830007,1,18.539333,0.13616294,17.321026,0.04433391
ZTF17aabrxgf,1430498593215010004,59184.49859949993,2,18.210468,0.07459992,17.052046,0.025666652
ZTF17aabrxgf,621516093215015023,58375.516099500004,2,18.410666,0.12879398,16.521456,0.022605391
ZTF17aabrxgf,1101335093215010021,58855.33509259997,2,18.009655,0.067808904,17.130722,0.030179601
ZTF17aabrxgf,1036548683215015015,58790.54868059978,1,19.105326,0.16699477,16.867191,0.02125442
ZTF17aabrxgf,701500093215010021,58455.50009260001,2,18.086653,0.07088548,17.098133,0.028520005
ZTF17aabrxgf,1594217773215010009,59348.217777799815,1,18.893026,0.13849983,17.226938,0.029854808
ZTF17aabrxgf,1592187433215010010,59346.18743060017,1,18.683737,0.13221304,17.27787,0.036218286
ZTF17aabrxgf,1590187113215010019,59344.1871181,1,18.65244,0.0902549,17.286604,0.025652925
ZTF17aabrxgf,1582225603215030020,59336.2256018999,1,19.0532,0.150896,17.195303,0.027259588
ZTF17aabrxgf,1582205333215030004,59336.205335599836,2,18.687,0.108452,16.926842,0.021437509
ZTF17aabrxgf,1588217013215010005,59342.21701390017,1,19.241709,0.18759117,17.164484,0.02768995
ZTF17aabrxgf,1582225603215020020,59336.2256018999,1,19.0532,0.150896,17.195303,0.027259588
ZTF17aabrxgf,1582205333215020004,59336.205335599836,2,18.687,0.108452,16.926842,0.021437509
ZTF17aabrxgf,1584185523215015019,59338.18552079983,1,18.393393,0.09171762,16.74616,0.020116867
ZTF17aabrxgf,1582225603215010020,59336.2256018999,1,19.053242,0.15089627,17.195295,0.027258392
ZTF17aabrxgf,1582205333215010004,59336.205335599836,2,18.686981,0.108452395,16.926846,0.021438038
ZTF17aabrxgf,1580255393215010006,59334.255393499974,2,18.363932,0.1312343,17.003891,0.03749998
ZTF17aabrxgf,1580166273215010014,59334.166273099836,1,18.964962,0.13377163,17.212038,0.026619162
ZTF17aabrxgf,1574195993215015012,59328.195995400194,1,18.938643,0.16828565,16.844501,0.024456277
ZTF17aabrxgf,1574174763215010003,59328.17476850003,2,18.587591,0.12626673,16.947617,0.027880426
ZTF17aabrxgf,1569205323215010002,59323.205324099865,2,18.502632,0.09015908,16.967308,0.021921977
ZTF17aabrxgf,1567192383215010005,59321.19238429982,2,18.252825,0.09093683,17.037846,0.029699448
ZTF17aabrxgf,1565197393215010008,59319.19739580015,2,18.21746,0.08306844,17.04965,0.028334254
ZTF17aabrxgf,1565172173215010033,59319.17217590008,1,18.760075,0.11602283,17.257862,0.029084304
ZTF17aabrxgf,1562216733215015033,59316.21673610015,1,19.075563,0.09877189,16.863358,0.012875118
ZTF17aabrxgf,1562175433215010010,59316.175439800136,2,18.362602,0.11350701,17.00427,0.03248555
ZTF17aabrxgf,1560215103215015013,59314.215104199946,1,18.299711,0.072745085,16.72491,0.017056245
ZTF17aabrxgf,1556220923215010018,59310.220925900154,1,18.754028,0.14073329,17.259384,0.035525396
ZTF17aabrxgf,1554249473215010017,59308.249479200225,1,18.855808,0.11325086,17.235132,0.025454868
ZTF17aabrxgf,1554195633215010003,59308.19563659979,2,18.235506,0.09579441,17.043562,0.03195677
ZTF17aabrxgf,1552184763215010015,59306.18476849981,1,18.8275,0.129437,17.241598,0.030039841
ZTF17aabrxgf,1542207093215010000,59296.207094899844,1,18.6851,0.235286,17.277498,0.06435094
ZTF17aabrxgf,1552192403215010003,59306.19240739988,2,18.352694,0.08592207,17.007124,0.02488151
ZTF17aabrxgf,1540226033215010001,59294.22603010014,2,18.30521,0.08810129,17.02127,0.027002659
ZTF17aabrxgf,1540168733215010006,59294.1687384001,1,18.724575,0.12395033,17.266947,0.032373995
ZTF17aabrxgf,1538211013215010003,59292.21101849992,2,18.513376,0.09616611,16.964712,0.023097029
ZTF17aabrxgf,1526254693215020005,59280.25469909981,2,18.5048,0.113063,16.966782,0.027422853
ZTF17aabrxgf,1526220413215020031,59280.2204167,1,19.2445,0.131507,17.164072,0.019354323
ZTF17aabrxgf,1526220413215020032,59280.2204167,1,18.9998,0.095561,17.205236,0.018300189
ZTF17aabrxgf,1536212503215015033,59290.21249999991,1,18.390457,0.08499748,16.745518,0.018682284
ZTF17aabrxgf,1526254693215010005,59280.25469909981,2,18.504845,0.11306276,16.96677,0.027421419
ZTF17aabrxgf,1526220413215010031,59280.2204167,1,19.244486,0.13150734,17.164074,0.019354645
ZTF17aabrxgf,1526220413215010032,59280.2204167,1,18.99977,0.095561355,17.205242,0.01830087
ZTF17aabrxgf,1518239003215010002,59272.23900459986,2,18.49458,0.14613873,16.969275,0.035862748
ZTF17aabrxgf,1514252153215010005,59268.252152800094,2,18.34876,0.10431738,17.008265,0.030349985
ZTF17aabrxgf,1514209943215010006,59268.209942100104,1,18.879534,0.14992428,17.22987,0.032810003
ZTF17aabrxgf,1512275863215015023,59266.275868100114,1,18.778069,0.12258791,16.819637,0.02018717
ZTF17aabrxgf,1508297043215010028,59262.297048599925,1,20.0105,0.252828,17.086065,0.017102169
ZTF17aabrxgf,1503316483215010003,59257.31648149993,1,18.6793,0.400429,17.279089,0.11026588
ZTF17aabrxgf,1510251733215015018,59264.25173609983,1,18.550888,0.09565599,16.778803,0.018701572
ZTF17aabrxgf,1503253273215010016,59257.253275500145,2,18.205725,0.081199974,17.053682,0.02810211
ZTF17aabrxgf,1501296243215010082,59255.29625000013,2,18.48436,0.10163432,16.971798,0.025235709
ZTF17aabrxgf,1499252693215015020,59253.252696800046,1,19.337849,0.16003796,16.894165,0.016855795
ZTF17aabrxgf,1497289943215015030,59251.28994210018,1,19.088095,0.14298965,16.864983,0.018452706
ZTF17aabrxgf,1495315053215010006,59249.3150578998,2,18.693798,0.114103235,16.925503,0.022386188
ZTF17aabrxgf,1043532883215010013,58797.5328819002,2,18.089384,0.070149586,17.097036,0.028124584
ZTF17aabrxgf,804178710115010030,58558.178715299815,2,18.470833,0.1757496,16.83667,0.039014753
ZTF17aabrxgf,686503183215010023,58440.50318290014,2,18.275389,0.0697437,17.030577,0.022160545
ZTF17aabrxgf,1092482563215010060,58846.48256940022,1,18.210798,0.062359415,17.453733,0.031051017
ZTF17aabrxgf,1421524383215010000,59175.524386600126,1,18.571056,0.20818943,17.310894,0.06522195
ZTF17aabrxgf,1007510523215010002,58761.51052080002,2,18.236607,0.09345914,17.043196,0.031135617
ZTF17aabrxgf,741257193215015031,58495.25719910022,1,18.415613,0.12789007,16.750996,0.02760515
ZTF17aabrxgf,1445401373215010007,59199.4013772998,2,18.493052,0.1001224,16.96965,0.024613347
ZTF17aabrxgf,863212823215010002,58617.21282410016,2,18.567883,0.15166603,16.952017,0.03424068
ZTF17aabrxgf,1149291193215010047,58903.29119209992,1,18.09663,0.06935666,17.515396,0.040606406
ZTF17aabrxgf,1101462673215010019,58855.46267359983,1,19.062286,0.13944478,17.19367,0.02494341
ZTF17aabrxgf,1145213043215010037,58899.21304399986,1,19.362158,0.19923049,17.147783,0.025918283
ZTF17aabrxgf,1442476143215010003,59196.4761458002,2,18.1701,0.065054,17.06629,0.023536937
ZTF17aabrxgf,1381504303215010003,59135.50430560019,2,18.167154,0.08039187,17.067356,0.029193962
ZTF17aabrxgf,707451133215015043,58461.45113429986,1,17.890379,0.09706992,16.614183,0.02996444
ZTF17aabrxgf,1138268313215010009,58892.26831019996,2,18.042475,0.07013575,17.116428,0.029889643
ZTF17aabrxgf,1125291723215010035,58879.29172449978,2,17.909176,0.069866255,17.178617,0.03564874
ZTF17aabrxgf,848191623215010066,58602.191620400175,1,18.628092,0.10422152,17.293625,0.030490939
ZTF17aabrxgf,714478103215010017,58468.47810189985,2,18.221626,0.06977101,17.048233,0.023676505
ZTF17aabrxgf,1084456013215015034,58838.45601850003,1,18.503511,0.16414876,16.769377,0.03323407
ZTF17aabrxgf,1046527383215010010,58800.527384299785,2,18.517595,0.16790932,16.963701,0.04013441
ZTF17aabrxgf,1463423783215015007,59217.42378470022,1,18.206203,0.09575041,16.702253,0.023964053
ZTF17aabrxgf,1217232453215015016,58971.232453700155,1,17.950764,0.10994846,16.632467,0.032649044
ZTF17aabrxgf,1117227983215015021,58871.22798610013,1,17.83289,0.07065735,16.59611,0.022617534
ZTF17aabrxgf,1469374653215010010,59223.37465280015,2,18.351934,0.07608921,17.007343,0.022053966
ZTF17aabrxgf,1107345393215015021,58861.345393499825,1,18.035946,0.1093314,16.657072,0.030704018
ZTF17aabrxgf,1445453273215010018,59199.453275499865,1,18.759876,0.10218618,17.257912,0.025621623
ZTF17aabrxgf,844191453215010025,58598.19145830022,1,18.958235,0.1538306,17.21338,0.030839082
ZTF17aabrxgf,694465103215015055,58448.465104199946,2,19.167505,0.18952261,16.621592,0.018167505
ZTF17aabrxgf,1381473763215010012,59135.47376159998,1,18.545864,0.10970042,17.318909,0.03543447
ZTF17aabrxgf,1387476843215015026,59141.47684030002,1,18.43926,0.10730631,16.756058,0.022769
ZTF17aabrxgf,1152253463215020040,58906.25346060004,1,19.0602,0.137837,17.194044,0.024711749
ZTF17aabrxgf,818170543215010009,58572.17054399988,1,19.1124,0.233816,17.184944,0.039617967
ZTF17aabrxgf,1396507303215010024,59150.5073032002,1,18.792444,0.11141058,17.249897,0.026909629
ZTF17aabrxgf,1428526953215015013,59182.5269559999,1,18.251558,0.11015474,16.713427,0.02671473
ZTF17aabrxgf,1110232923215010018,58864.23292820016,2,17.86994,0.07910357,17.199198,0.04264805
ZTF17aabrxgf,1217150283215015032,58971.150289400015,2,17.29216,0.05581147,16.223148,0.0208506
ZTF17aabrxgf,701454903215010024,58455.45490740007,2,18.218458,0.07133342,17.04931,0.02430154
ZTF17aabrxgf,830155993215010016,58584.15599540016,2,18.372478,0.077249676,17.001461,0.021851921
ZTF17aabrxgf,1081511923215010031,58835.51192130009,1,18.384624,0.07810223,17.37656,0.030862978
ZTF18aaptdbi,990145374315010018,58744.145370400045,1,18.8864,0.167611,17.069712,0.03145045
ZTF18aaptdbi,942281194315015024,58696.28119210014,2,17.325483,0.05056119,16.19708,0.017883642
ZTF18aaptdbi,512433594315015005,58266.433599499986,1,17.6744,0.043223,16.455559,0.014066259
ZTF18aaptdbi,1031141934315015003,58785.141932900064,2,17.424156,0.06818374,16.230965,0.022719797
ZTF18aaptdbi,1020170274315015007,58774.170277799945,1,16.80698,0.044275884,16.09175,0.022912635
ZTF18aaptdbi,949285794315010014,58703.28579859994,2,19.024666,0.1509644,16.80294,0.01950672
ZTF18aaptdbi,990231804315015003,58744.231805600226,1,18.9947,0.13829,16.737888,0.017300814
ZTF18aaptdbi,989133374315015024,58743.13337960001,1,19.2485,0.130655,16.766579,0.013284863
ZTF18aaptdbi,556393994315010018,58310.39399310015,2,18.499987,0.118093275,16.893806,0.026900055
ZTF18aaptdbi,1400202394315010008,59154.202395800035,1,18.946453,0.20200689,17.058804,0.035506383
ZTF18aaptdbi,1309424674315015000,59063.42467590002,1,18.14993,0.12604496,16.588715,0.029925397
ZTF18aaptdbi,1275263614315015002,59029.26361110015,1,18.28828,0.12534969,16.620003,0.026965713
ZTF18aaptdbi,1217453554315010008,58971.45355319977,1,18.799196,0.112790234,17.086884,0.023299502
ZTF18aaptdbi,1366219184315015008,59120.21918979986,1,17.040028,0.049317125,16.206102,0.022878502
ZTF18aaptdbi,534391514315015005,58288.3915161998,1,17.152866,0.053979274,16.256994,0.023652572
ZTF18aaptdbi,524371904315010002,58278.37190969987,1,18.76349,0.044844218,17.094408,0.009639924
ZTF18aaptdbi,1355172734315015009,59109.17273150012,2,16.829771,0.04749175,15.99491,0.022012737
ZTF18aaptdbi,1290351384315010013,59044.351388900075,1,18.719484,0.11123225,17.104105,0.025123455
ZTF18aaptdbi,978225404315015010,58732.2254050998,2,17.525,0.073785,16.263538,0.02308785
ZTF18aaptdbi,976136364315015023,58730.13636570005,2,19.1538,0.169044,16.565943,0.0155904
ZTF18aaptdbi,1276364664315015005,59030.3646644,1,18.16038,0.11910588,16.591187,0.028070899
ZTF18aaptdbi,990183544315010014,58744.18354169978,1,18.994394,0.18893415,17.050592,0.03153475
ZTF18aaptdbi,971293484315010022,58725.29348379979,1,18.892887,0.16094388,17.068499,0.029986024
ZTF18aaptdbi,1004162224315015007,58758.16222220007,2,17.488707,0.051410183,16.25205,0.016458372
ZTF18aaptdbi,934332044315010021,58688.332048600074,1,18.941084,0.19701849,17.05975,0.034831606
ZTF18aaptdbi,1007181944315010013,58761.18194440007,1,18.873465,0.14122927,17.072155,0.026878256
ZTF18aaptdbi,1000282604315015005,58754.282604199834,1,17.3008,0.047956,16.319351,0.019420626
ZTF18aaptdbi,993263264315015009,58747.26326389983,2,19.5025,0.212656,16.593803,0.014594827
ZTF18aaptdbi,993136334315015019,58747.1363309999,1,17.711,0.064149,16.467335,0.020404406
ZTF18aaptdbi,1139548194315015010,58893.548194400035,2,19.25057,0.18139875,16.574514,0.015424542
ZTF18aaptdbi,622184734315015022,58376.184733800124,2,16.897423,0.045647986,16.025745,0.020452684
ZTF18aaptdbi,931366824315015009,58685.36682870006,1,18.526175,0.10499702,16.666962,0.01894487
ZTF18aaptdbi,1357141854315010006,59111.141851900145,1,18.689087,0.13063884,17.111092,0.030540345
ZTF18aaptdbi,1307277714315015011,59061.27771990001,2,18.74265,0.12228135,16.520798,0.015798626
ZTF18aaptdbi,1223367294315015021,58977.367291700095,1,17.968493,0.18814954,16.542814,0.050609488
ZTF18aaptdbi,956185194315015014,58710.18519680016,2,17.5657,0.061685424,16.27611,0.018808171
ZTF18aaptdbi,1296369894315010011,59050.36989580002,1,18.970516,0.15200675,17.054628,0.02603202
ZTF18aaptdbi,1208473944315015008,58962.47394679999,2,18.201973,0.059151847,16.43384,0.011606873
ZTF18aaptdbi,947312774315015027,58701.31277780002,1,16.968239,0.04861899,16.172209,0.023355735
ZTF18aaptdbi,703102174315010007,58457.10217589978,1,18.519083,0.14894727,17.15499,0.042402882
ZTF18aaptdbi,957210054315015007,58711.21005789982,1,16.230543,0.04059788,15.755906,0.026220955
ZTF18aaptdbi,909445854315010026,58663.44585649995,1,19.030256,0.16474083,17.04472,0.026459802
ZTF18aaptdbi,1000153274315010028,58754.15327550005,2,19.1689,0.191986,16.785627,0.021377675
ZTF18aaptdbi,978194724315015022,58732.19472219981,1,17.0327,0.050861,16.202696,0.023680108
ZTF18aaptdbi,616225674315015015,58370.2256713002,1,18.220058,0.09679989,16.60496,0.021869326
ZTF18aaptdbi,994299564315015014,58748.29956019996,2,18.3035,0.184364,16.453028,0.033534158
ZTF18aaptdbi,989220454315015003,58743.22045140015,2,17.4543,0.049184,16.240917,0.016086835
ZTF18aaptdbi,962315724315015008,58716.31572919991,1,18.468716,0.095821746,16.656366,0.018051961
ZTF18aaptdbi,930240334315015008,58684.240335599985,2,18.221409,0.07564829,16.437626,0.014631413
ZTF18aaptdbi,891323174315010029,58645.32317129988,2,18.926989,0.1380589,16.816227,0.019758774
ZTF18aaptdbi,1425143874315010007,59179.14387729997,1,18.586721,0.11398946,17.13648,0.029975636
ZTF18aaptdbi,980224324315010013,58734.22432869999,1,18.8851,0.137571,17.069956,0.02585052
ZTF18aaptdbi,1297343874315015007,59051.343877300154,2,18.497242,0.11427634,16.485792,0.017921576
ZTF18aaptdbi,993209734315015009,58747.20973380003,2,18.7416,0.080924,16.52066,0.010464098
ZTF18aaptdbi,978182034315015012,58732.18203700008,1,16.9073,0.050906,16.142508,0.02516816
ZTF18aaptdbi,571198324315010001,58325.19832180021,1,18.6688,0.194285,17.115889,0.046480913
ZTF18aaptdbi,1021170374315010021,58775.17037039995,1,18.634079,0.1635769,17.124363,0.040722597
ZTF18aaptdbi,985187324315010004,58739.187326400075,1,18.82069,0.17067288,17.082497,0.03442604
ZTF18aaptdbi,984220944315015007,58738.220949099865,2,17.4184,0.062565,16.229044,0.020921316
ZTF18aaptdbi,758548314315015032,58512.54831020022,1,16.737349,0.042243965,16.055159,0.022536613
ZTF18aaptdbi,504344234315010001,58258.34423610009,1,18.7898,0.046959,17.088835,0.009802406
ZTF18aaptdbi,1009154654315015010,58763.154652799945,2,17.56895,0.05287544,16.2771,0.01608844
ZTF18aaptdbi,907327604315010052,58661.327604200225,2,19.074171,0.1509873,16.796705,0.018533353
ZTF18aaptdbi,1182518764315015015,58936.5187615999,2,18.485172,0.09793023,16.48389,0.015502575
ZTF18aaptdbi,1007219944315010010,58761.21994209988,2,19.3232,0.237073,16.769728,0.022567997
ZTF18aaptdbi,678102304315015045,58432.102303199936,2,19.293407,0.16195035,16.578093,0.013281772
ZTF18aaptdbi,568223464315015003,58322.22346059978,1,18.161201,0.10722052,16.591381,0.025255134
ZTF18aaptdbi,1138553044315010018,58892.553044000175,1,18.977135,0.15104169,17.0535,0.025682816
ZTF18aaptdbi,954227474315010008,58708.22747689998,1,18.724201,0.1440858,17.103043,0.03237114
ZTF18aaptdbi,1024142264315015004,58778.142268499825,2,18.376642,0.08060594,16.465971,0.013870694
ZTF18aaptdbi,979331854315015004,58733.33185190009,1,17.4911,0.059363,16.392447,0.021580147
