oid,candoid,mjd,fid,magpsf,sigmapsf,magpsf_corr,sigmapsf_corr_ext
ZTF17aacemqz,1558207194515015005,59312.20719909994,1,19.045626,0.123530276,18.163862,0.054836333
ZTF17aacemqz,1554247604515015008,59308.24760420015,1,20.5335,0.276779,18.600546,0.046660688
ZTF17aacemqz,1556222824515015007,59310.22282409994,1,19.201061,0.15421054,18.230133,0.06305837
ZTF17aacemqz,1554198484515010001,59308.19848380005,2,19.118671,0.10354565,18.156864,0.042698104
ZTF17aacemqz,1552193844515010005,59306.1938426001,2,18.596931,0.08114771,18.475605,0.07256811
ZTF17aacemqz,1549242284515010003,59303.24228010001,2,18.502172,0.078099415,18.567974,0.082979
ZTF17aacemqz,1547284664515010004,59301.28466439992,2,18.989956,0.18479383,18.21473,0.09048925
ZTF17aacemqz,1539153664515015008,59293.15366900014,1,19.037197,0.11086808,18.160114,0.04942801
ZTF17aacemqz,1537201154515010001,59291.20115739992,2,18.788412,0.112665266,18.328981,0.07379341
ZTF17aacemqz,1524213264515015003,59278.21326390002,1,19.02521,0.12803465,18.154753,0.0574308
ZTF17aacemqz,1521278784515010001,59275.278784700204,2,18.838734,0.0891134,18.297241,0.054118574
ZTF17aacemqz,1519213094515010002,59273.213090300094,2,18.513968,0.108151756,18.55558,0.11237733
ZTF17aacemqz,1517236434515010000,59271.23643520009,2,18.333298,0.11217008,18.781855,0.16955073
ZTF17aacemqz,1511391644515015010,59265.391643499956,1,19.333956,0.12619555,18.282524,0.047915023
ZTF17aacemqz,1509277334515015006,59263.277338000014,1,19.074587,0.12309535,18.176624,0.053833984
ZTF17aacemqz,1506192984515015009,59260.19298609998,1,19.068691,0.100908704,18.174042,0.044265855
ZTF17aacemqz,1502214064515010001,59256.214062499814,2,18.511723,0.09109858,18.557919,0.09505823
ZTF17aacemqz,1500227474515010008,59254.22747689998,1,19.73037,0.12616193,19.401579,0.09319916
ZTF17aacemqz,1500195644515010005,59254.19564810023,2,18.469154,0.06989533,18.60419,0.07915215
ZTF17aacemqz,1498203854515010004,59252.203854199965,2,19.164097,0.106567,18.138672,0.041443132
ZTF17aacemqz,1496260904515015004,59250.26090280013,1,19.78684,0.16430885,18.433098,0.047224153
ZTF17aacemqz,1494228074515015007,59248.22807870014,1,19.206844,0.08713,18.232494,0.03551629
ZTF17aacemqz,1435359284515010003,59189.35928239999,2,18.501375,0.06511585,18.56882,0.069289126
ZTF17aacemqz,1403505894515010006,59157.505891200155,1,20.0801,0.321096,19.200523,0.14282519
ZTF17aacemqz,1107300264515010002,58861.30026620021,2,19.35113,0.2167922,18.073832,0.066853516
ZTF18aazfehx,1410124126015010006,59164.12412039982,2,16.321005,0.0620247,14.028019,0.007505338
ZTF18aazfehx,1360185720615010030,59114.18572920002,2,15.41272,0.06650222,14.09557,0.019768601
ZTF18aazfehx,955234620615015015,58709.23462959984,1,16.760788,0.13497393,14.315369,0.014193261
ZTF18aazfehx,608228730615015048,58362.228738400154,1,16.066,0.06347207,14.217572,0.01156676
ZTF18aazfehx,1316318506015020010,59070.31850690022,1,15.9409,0.060425,14.822407,0.021568473
ZTF18aazfehx,677100010615015025,58431.10001160018,1,16.190338,0.09306824,14.239196,0.015429243
ZTF18aazfehx,606147080615010026,58360.147083300166,1,15.5462,0.031173,14.920012,0.017510707
ZTF18aazfehx,1340206306015015005,59094.20630790014,1,16.13966,0.06429905,14.2759495,0.011553682
ZTF18aazfehx,962261730615010061,58716.261736100074,1,16.3115,0.072571,14.648485,0.015687611
ZTF18aazfehx,946331856015015010,58700.33185190009,1,15.886646,0.054878395,14.225923,0.0118880905
ZTF18aazfehx,1396144210615015020,59150.14421299985,1,16.645496,0.091204,14.302652,0.010540871
ZTF18aazfehx,1004123706015010029,58758.123703700025,2,15.468493,0.07131507,14.197265,0.02211514
ZTF18aazfehx,821461410615010024,58575.461412000004,2,15.889653,0.12137173,13.986501,0.02103083
ZTF18aazfehx,584371576015010013,58338.37157410011,1,15.9775,0.038715,14.809635,0.013204852
ZTF18aazfehx,587325816015015004,58341.32581020007,2,16.236317,0.15632126,13.784158,0.016336324
ZTF18aazfehx,1017092020615010027,58771.09202549979,2,15.069511,0.033913314,14.222723,0.015547292
ZTF18aazfehx,943336500615010062,58697.33650460001,1,16.468126,0.07573705,14.617405,0.013772726
ZTF18aazfehx,863460030615010095,58617.46003470011,1,15.745854,0.045250244,14.822118,0.019325301
ZTF18aazfehx,535394600615015017,58289.39460649993,1,16.151768,0.046792377,14.232706,0.007990067
ZTF18aazfehx,907457146015015007,58661.45714120008,1,15.948104,0.041073088,14.238944,0.008509293
ZTF18aazfehx,1259348256015015009,59013.34825230017,2,16.639038,0.101382874,13.819902,0.007556319
ZTF18aazfehx,991205006015010009,58745.205000000075,1,15.835448,0.068526685,14.862674,0.027973691
ZTF18aazfehx,1209445680615010070,58963.44568290003,1,15.58549,0.041274335,14.89855,0.021923205
ZTF18aazfehx,550426620615010031,58304.426620400045,1,15.699202,0.03507333,14.8426695,0.015935445
ZTF18aazfehx,1383129136015015015,59137.12913190015,1,16.2204,0.088595,14.290022,0.014971251
ZTF18aazfehx,1022124216015010014,58776.12421299983,1,16.63148,0.08566416,14.653813,0.013859023
ZTF18aazfehx,906464366015010003,58660.46436339989,2,15.624309,0.06423836,14.15316,0.016570484
ZTF18aazfehx,901376890615010023,58655.376898100134,2,15.293097,0.03714231,14.133828,0.012769133
ZTF18aazfehx,1284290120615015020,59038.29012730019,1,16.0722,0.066941,14.2187,0.012142047
ZTF18aazfehx,979302310615010077,58733.30231480021,1,16.261375,0.04944778,14.659632,0.01130965
ZTF18aazfehx,903399576015015007,58657.39957180014,2,15.924574,0.041417167,13.747061,0.0055741062
ZTF18aazfehx,532401550615010028,58286.40155090019,1,16.941446,0.02033313,14.54979,0.0022466828
ZTF18aazfehx,614168960615010017,58368.16896989988,2,15.605244,0.039539408,14.0443535,0.009390182
ZTF18aazfehx,1424111370615010032,59178.11137730023,1,15.810677,0.036862314,14.795571,0.014472395
ZTF18aazfehx,1306340170615015022,59060.340173599776,1,17.048126,0.13832189,14.342246,0.011442974
ZTF18aazfehx,1326312520615010028,59080.31252310006,2,15.803596,0.109542444,14.0021305,0.020844746
ZTF18aazfehx,1257341850615010037,59011.341851899866,2,15.28898,0.058642436,14.135246,0.020263707
ZTF18aazfehx,1201477700615010041,58955.47770830011,1,15.690601,0.03959398,14.8466,0.018198203
ZTF18aazfehx,1424110916015010010,59178.11091439985,1,16.006197,0.051387243,14.800018,0.016919361
ZTF18aazfehx,950374576015015008,58704.37457180023,1,15.815273,0.039105713,14.210059,0.008915678
ZTF18aazfehx,616147000615010024,58370.14700229978,2,15.968145,0.13778864,13.973458,0.021945149
ZTF18aazfehx,1410102316015010014,59164.102314800024,1,16.170094,0.053020515,14.751052,0.014349186
ZTF18aazfehx,1058109350615015016,58812.10935189994,1,16.913317,0.10838438,14.330437,0.010041869
ZTF18aazfehx,1316318506015010010,59070.31850690022,1,15.940886,0.060424816,14.822412,0.021568794
ZTF18aazfehx,907442980615015048,58661.44298609998,1,16.205976,0.06701149,14.241773,0.0109766
ZTF18aazfehx,897442106015010004,58651.4421064998,1,15.783578,0.04077845,14.884582,0.017816896
ZTF18aazfehx,1308355190615010040,59062.35519680008,1,15.544507,0.03595613,14.920964,0.020246778
ZTF18aazfehx,1021104680615010065,58775.104687499814,2,15.074923,0.100197054,14.220251,0.04560226
ZTF18aazfehx,837478940615010033,58591.47894679988,2,14.984668,0.048463594,14.263951,0.024953369
ZTF18aazfehx,601271070615010026,58355.27107639983,2,15.536072,0.12319105,14.061449,0.031675987
ZTF18aazfehx,1247454496015010012,59001.454490699805,2,16.192736,0.09247815,14.0446205,0.012787717
ZTF18aazfehx,1222358846015010013,58976.35884260014,2,15.476973,0.04271043,14.194649,0.013110047
ZTF18aazfehx,1385141316015010016,59139.141319400165,2,15.432767,0.089907736,14.208587,0.02911554
ZTF18aazfehx,1038100980615010048,58792.1009837999,1,15.687019,0.044029105,14.84825,0.020334437
ZTF18aazfehx,1360213090615010067,59114.213090300094,1,16.17484,0.06310735,14.680431,0.015933683
ZTF18aazfehx,1263329030615015027,59017.32903939998,1,16.62101,0.07550374,14.299794,0.008901891
ZTF18aazfehx,896337360615010027,58650.33736110013,2,15.551611,0.11906063,14.057489,0.03006904
ZTF18aazfehx,853382060615010031,58607.382060199976,2,16.055367,0.07431593,13.960192,0.010789762
ZTF18aazfehx,677131450615015096,58431.131458300166,2,16.66785,0.1133441,13.7373905,0.007624563
ZTF18aazfehx,632147480615010022,58386.147488399874,1,15.568357,0.04304012,14.907762,0.023422597
ZTF18aazfehx,966264056015010008,58720.264050900005,1,16.16337,0.0589131,14.752878,0.016069978
ZTF18aazfehx,922277040615010024,58676.277048599906,2,15.481711,0.09735603,14.075878,0.026670404
ZTF18aazfehx,908429010615015039,58662.429016199894,1,17.177223,0.15791138,14.352363,0.011707635
ZTF18aazfehx,671086940615010020,58425.08694439987,2,15.212553,0.055302408,14.162958,0.021033233
ZTF18aazfehx,1353169860615015030,59107.16986110015,1,16.518,0.035165716,14.287128,0.004505792
ZTF18aazfehx,954351506015015007,58708.35150460014,1,16.758768,0.08432911,14.36423,0.009293138
ZTF18aazfehx,645106146015010011,58399.10614580009,1,15.790841,0.04187256,14.881423,0.01812017
ZTF18aazfehx,623231930615010084,58377.231932899915,1,15.603065,0.03933549,14.88933,0.020384058
ZTF18aazfehx,1278379360615010081,59032.37936339993,1,15.575689,0.046283823,14.903792,0.024927018
ZTF18aazfehx,674151120615010026,58428.15112269996,1,15.964976,0.039852727,14.74052,0.012902541
ZTF18aazfehx,897421890615010035,58651.42189810006,2,15.026684,0.061144732,14.242936,0.02970708
ZTF18aazfehx,578233540615015036,58332.23354170006,1,16.048233,0.11991115,14.2143135,0.022145813
ZTF18aazfehx,901293590615010035,58655.293599499855,1,15.686166,0.031655982,14.848644,0.014636838
ZTF18aazfehx,1278333550615010085,59032.33355320012,2,14.949392,0.044635586,14.282572,0.024151994
ZTF18aazfehx,900380340615010026,58654.380347200204,2,16.111906,0.0651309,13.952222,0.008910733
ZTF18aazfehx,1413144470615015023,59167.14447919978,1,16.236736,0.09116411,14.246752,0.014582442
ZTF18aazfehx,1381214216015010011,59135.214213000145,1,15.873553,0.051653452,14.847495,0.020075941
ZTF18aazfehx,965316580615010043,58719.31658559991,2,15.381102,0.03555633,14.105148,0.010978314
ZTF18aazfehx,837479386015010015,58591.4793866002,2,15.4675,0.053043,14.197574,0.01646864
ZTF18aazfehx,833508140615010020,58587.50814810023,2,15.009714,0.03992031,14.251278,0.019852687
ZTF18aazfehx,1371111870615010028,59125.111874999944,2,16.049232,0.18462092,13.961085,0.026978754
ZTF18aazfehx,1038124320615010018,58792.124328699894,2,15.134782,0.081110425,14.194063,0.034102738
ZTF18aazfehx,949292880615010076,58703.29288189998,2,15.228401,0.0744212,14.156991,0.02774166
ZTF18aazfehx,1042094956015010011,58796.09495369997,2,15.837976,0.053433597,14.104247,0.010822377
ZTF18aazfehx,909441220615010048,58663.44122690009,1,16.003374,0.056176946,14.728374,0.017360322
ZTF18aazfehx,1317241370615010049,59071.24137730012,1,16.031006,0.08181255,14.7199745,0.02445724
ZTF18aazfehx,672165540615015028,58426.16554399999,1,16.388838,0.07686895,14.269695,0.010916767
ZTF18aazfehx,1398104276015010008,59152.10427080002,1,15.849505,0.050151907,14.856987,0.020103889
ZTF18aazfehx,1288330270615015021,59042.330277800094,1,16.38693,0.07388576,14.269424,0.010508926
ZTF18aazfehx,1371170940615010040,59125.17094910005,1,16.609322,0.06744113,14.593592,0.010534956
ZTF18aazfehx,885401450615010042,58639.401458300184,2,15.631736,0.06761971,14.038156,0.015582646
ZTF18aazfehx,915402890615010039,58669.40289349994,2,15.605701,0.099595055,14.044245,0.023640411
ZTF18aazfehx,1010243276015015007,58764.2432754999,1,15.918154,0.040791556,14.232671,0.008637285
ZTF18aazfehx,610210460615010088,58364.210462999996,1,15.663285,0.03601224,14.859389,0.017174799
ZTF18aazfehx,913337280615010066,58667.33728010021,1,16.639332,0.0796565,14.588978,0.012052565
ZTF18aazfehx,918336970615010102,58672.33697920013,1,15.727685,0.03889892,14.829971,0.017015785
ZTF18aazfehx,552334690615015022,58306.33469909988,1,16.40889,0.022178268,14.272521,0.0031001307
ZTF18aazfehx,1243399680615010104,58997.399687500205,1,15.791761,0.04468747,14.803088,0.017976973
ZTF18aazfehx,881397140615010059,58635.397141200025,2,15.665727,0.17487012,14.030471,0.038780496
ZTF18aazfehx,1314209980615015024,59068.209988399874,1,16.1551,0.07672,14.233274,0.013067074
ZTF18aazfehx,1275278660615015048,59029.27866900014,1,16.873087,0.08507792,14.326646,0.008151554
ZTF18aazfehx,540358800615015079,58294.35880789999,1,16.617212,0.10599788,14.299346,0.01253576
ZTF18aazfehx,1224419750615015009,58978.41975690005,1,15.92978,0.04729448,14.191442,0.009538388
ZTF18aazfehx,1260368900615010068,59014.36890049977,1,15.916463,0.040852427,14.756702,0.014038268
ZTF18aazfehx,895379090615015016,58649.3790972,1,16.869507,0.044286855,14.326303,0.0042559155
ZTF18aazfehx,1410103250615010067,59164.10325230006,1,15.9612,0.037018,14.741745,0.012040125
ZTF18aazfehx,1213399756015010017,58967.399756900035,2,15.773703,0.07272846,14.117742,0.015824135
ZTF18aazfehx,909440286015010011,58663.44028940005,1,16.20653,0.06479033,14.741398,0.01680573
ZTF18aazfehx,627228886015010005,58381.22888890002,1,15.969228,0.046983324,14.812471,0.016189791
ZTF18aazfehx,1221457550615010029,58975.45755789988,2,16.140184,0.07643474,13.94841,0.010152686
ZTF18aazfehx,1201443540615010031,58955.44354170002,2,15.163053,0.045006566,14.182393,0.018239468
ZTF18aazfehx,991115096015010066,58745.11509260023,2,15.4756,0.094448,14.195071,0.029038966
ZTF18aazfehx,915444510615010046,58669.444513900205,1,17.127478,0.12051599,14.531062,0.011027533
ZTF18aazfehx,1371170016015010015,59125.170011600014,1,17.25893,0.15262735,14.579329,0.012935747
ZTF18aazfehx,1241455616015015007,58995.455613399856,2,16.096184,0.10655999,13.768638,0.012490378
ZTF18aazfehx,889423830615010067,58643.42383099999,1,16.262817,0.05595455,14.659302,0.012777008
ZTF18aazfehx,558357840615010029,58312.357847199775,1,16.284538,0.040591028,14.654403,0.009044315
ZTF18aazfehx,916419400615015034,58670.419409700204,1,16.1595,0.04658,14.234022,0.00790694
ZTF18aazfehx,914296840615010065,58668.29684029985,1,15.6387,0.03602864,14.871313,0.017770244
ZTF18aazfehx,1186484890615015019,58940.484895799775,1,17.13327,0.1242498,14.349042,0.009563226
ZTF18aazfehx,1231441010615010083,58985.4410184999,1,15.724446,0.035665296,14.831391,0.015668364
ZTF18aazfehx,914337850615010033,58668.337858799845,2,15.096383,0.04958204,14.210623,0.021929068
ZTF18aazfehx,678167066015010009,58432.167060200125,1,16.638536,0.061546866,14.652676,0.00988238
ZTF18aazfehx,594351180615010039,58348.3511806,1,16.580374,0.07400539,14.598184,0.01192305
ZTF18aazfehx,1331257020615015033,59085.25702549983,1,16.2731,0.093777,14.252487,0.014583153
ZTF18aazfehx,1403175866015010019,59157.17586810002,1,17.382223,0.13827075,14.569494,0.010366662
ZTF18aazfehx,894356076015015006,58648.356076399796,1,16.706247,0.07143902,14.358316,0.008217941
ZTF18aazfehx,888400646015010015,58642.400648099836,1,15.8642,0.060778804,14.851152,0.023907442
ZTF18aazfehx,883456150615010066,58637.45615739981,1,16.461893,0.071379855,14.618543,0.013068791
ZTF18aazfehx,831441826015015013,58585.44182869978,2,16.13362,0.103487805,13.772959,0.011765898
ZTF18aazfehx,594214970615010032,58348.21497689979,2,15.295127,0.094679,14.133131,0.03246797
ZTF18aazfehx,1306341116015015009,59060.34111109981,1,16.568748,0.10246992,14.341583,0.013174387
ZTF18aazfehx,948291070615010061,58702.29107639985,2,15.091098,0.1297915,14.212968,0.05780886
ZTF18aazfehx,1381157300615010031,59135.1573032001,2,15.0359,0.078379,14.238486,0.037604015
ZTF18aazfehx,908427616015015010,58662.427615699824,1,16.511574,0.06558461,14.334062,0.008826675
ZTF18aazfehx,576290940615010009,58330.29094910016,1,15.568854,0.047973473,14.907491,0.026088906
ZTF18aazfehx,557334660615015016,58311.3346644002,1,16.518198,0.15799947,14.287154,0.020241288
ZTF18aazfehx,1313293866015010020,59067.29386569979,2,16.2296,0.190818,14.039621,0.025387933
ZTF18aazfehx,1343253036015010012,59097.25303239981,2,16.887587,0.109820336,13.975876,0.0075162007
ZTF18aazfehx,621227890615015023,58375.22789350012,1,16.19482,0.06264395,14.239938,0.01034966
ZTF18aazfehx,1357212776015015012,59111.21277779993,2,15.920518,0.09327539,13.746514,0.012594056
ZTF18aazfehx,820519650615010008,58574.51965280017,1,15.586956,0.05854123,14.897772,0.03103047
ZTF18aazfehx,612230136015015005,58366.230138900224,1,16.121609,0.036074597,14.272684,0.006571001
ZTF18aazfehx,591186310615015023,58345.18631940009,1,15.993059,0.09262394,14.20391,0.017826399
ZTF18aazfehx,564400380615010025,58318.400381899904,1,16.716005,0.052371662,14.577834,0.0073084915
ZTF18aazfehx,613210390615015039,58367.21039350005,1,17.07538,0.096434735,14.344475,0.0077959923
ZTF18aazfehx,1293275030615015020,59047.275034700055,1,16.84172,0.19371822,14.323601,0.019051213
ZTF18aazfehx,943310260615010049,58697.31026619999,2,15.665828,0.176783,14.030449,0.03920025
ZTF18aazfehx,888440170615010046,58642.44017359987,2,15.228088,0.057404038,14.157107,0.021406714
ZTF18aazfehx,672165540615015029,58426.16554399999,1,16.354496,0.031215532,14.264751,0.0045548384
ZTF18aazfehx,1376129906015010013,59130.12990739988,2,15.822397,0.07459321,14.1074295,0.015371362
ZTF18aazfehx,1031091700615010066,58785.0917014,2,15.776262,0.07303675,14.007411,0.01432191
ZTF18aazfehx,1413088346015015014,59167.08834489994,2,16.01462,0.07534523,13.758754,0.009434292
ZTF18aazfehx,1190484506015015010,58944.484502300154,1,15.997623,0.060223144,14.24902,0.012031559
ZTF18aazfehx,956221290615010039,58710.22129630018,1,16.286804,0.08922663,14.653898,0.019830426
ZTF18aazfehx,568426346015010013,58322.426342600025,1,16.316477,0.07408322,14.714608,0.016942305
ZTF18aazfehx,1310217396015015005,59064.217395800166,1,15.944281,0.05454375,14.238152,0.01133165
ZTF18aazfehx,1222461226015010009,58976.46122690011,1,15.736825,0.045230985,14.905658,0.021036293
ZTF18aazfehx,1006207400615015030,58760.20740740001,1,16.005283,0.058267128,14.206252,0.011112482
ZTF18aazfehx,1288330270615015025,59042.330277800094,1,16.300034,0.019547982,14.256633,0.002976744
ZTF18aazfehx,632228420615010018,58386.228425899986,2,15.049207,0.07454226,14.23216,0.035122365
ZTF18aazfehx,624191720615010072,58378.19172450015,1,16.204777,0.061116546,14.673002,0.014909012
ZTF18aazfehx,943380906015010031,58697.38090279978,2,16.494062,0.18376336,14.008832,0.018628024
ZTF18aazfehx,597229396015010006,58351.22939810017,2,16.019924,0.063292444,14.070837,0.010512768
ZTF18aazfehx,1275279136015015016,59029.27913190005,1,16.45102,0.061143108,14.325713,0.008634255
ZTF18aazfehx,983148716015010012,58737.14871530002,1,15.809501,0.048258856,14.873446,0.020377707
ZTF18aazfehx,927301016015010014,58681.30101849977,2,15.337398,0.048100702,14.241357,0.017528119
ZTF18aazfehx,879439790615010099,58633.43979169987,1,16.111963,0.044806525,14.6969,0.012170713
ZTF18aazfehx,1389172190615010046,59143.17219909979,1,15.638135,0.039344203,14.871592,0.01942064
ZTF18aazfehx,946394426015015008,58700.39442129992,2,16.01338,0.075802304,13.758598,0.009501009
ZTF18aazfehx,939345380615010060,58693.3453819002,2,15.590784,0.06224574,14.047815,0.015028731
ZTF18aazfehx,883420870615010067,58637.420879600104,2,15.777956,0.12551899,14.007079,0.024567373
ZTF18aazfehx,703098476015015165,58457.09847219987,1,16.552961,0.07190477,14.3395405,0.00936245
ZTF18aazfehx,606250716015010069,58360.250717599876,2,15.380144,0.078921445,14.22619,0.027265478
ZTF18aazfehx,567378420615010021,58321.37842589989,1,15.747627,0.054691438,14.821362,0.023303064
ZTF18aazfehx,619169750615010152,58373.16975690005,2,15.0694,0.025933,14.222774,0.011890561
ZTF18aazfehx,1287359060615010058,59041.35906249983,1,16.003359,0.06916344,14.728378,0.021373924
ZTF18aazfehx,1247398030615010064,59001.398032399826,1,16.071644,0.06037329,14.708116,0.017196244
ZTF18aazfehx,976148620615015025,58730.14862270001,2,16.917767,0.101479515,13.752513,0.0054989117
ZTF18aazfehx,962261730615010063,58716.261736100074,1,16.301933,0.017986387,14.650564,0.0039300337
ZTF18aazfehx,946316110615015012,58700.316111099906,1,16.489649,0.13074262,14.283455,0.017137187
ZTF18aazfehx,923290820615010055,58677.29082180001,2,14.993201,0.0848875,14.259584,0.04319135
ZTF18aazfehx,918336526015010016,58672.33652780019,1,15.866888,0.043950144,14.850097,0.017228346
ZTF18aazfehx,1281341290615010039,59035.341296299826,2,15.858139,0.09847333,13.992055,0.017655706
ZTF18aazfehx,920336490615015029,58674.33649310004,1,16.3651,0.105973,14.266293,0.015334581
ZTF18aazfehx,1398173656015010015,59152.17365740007,2,15.482,0.068956,14.19311,0.021038575
ZTF18aazfehx,1035114356015010015,58789.11435189983,1,17.110859,0.11913691,14.592857,0.0117177935
ZTF18aazfehx,936337750615010054,58690.337754600216,2,15.165158,0.03770092,14.181541,0.015237197
ZTF18aazfehx,922316310615010042,58676.31631939998,1,15.849743,0.064665556,14.78061,0.024155706
ZTF18aazfehx,612227780615015035,58366.227789400145,1,16.327906,0.01977714,14.260831,0.002946684
ZTF18aazfehx,624168556015010015,58378.168553200085,1,16.393955,0.053530794,14.69764,0.011222195
ZTF18aazfehx,615230306015010133,58369.23030090006,1,15.747302,0.04989169,14.90082,0.0228789
ZTF18aazfehx,1417072006015015007,59171.07200230006,2,16.02628,0.10248994,13.760207,0.01271312
ZTF18aazfehx,541359690615010009,58295.35969909979,1,16.186878,0.040264647,14.677413,0.010026236
ZTF18aazfehx,912464300615015041,58666.46430560015,1,16.49769,0.024757149,14.284505,0.0032242348
ZTF18aazfehx,631127360615010012,58385.12736110017,1,16.135921,0.03777458,14.690483,0.009977556
ZTF18aazfehx,572419820615020056,58326.4198264,1,15.5918,0.038408,14.895213,0.020220283
ZTF18aazfehx,1035115250615010033,58789.11525460007,1,16.640266,0.026858237,14.588836,0.004059807
ZTF18aazfehx,679089840615010017,58433.089849499986,2,15.127761,0.03651715,14.197029,0.015495446
ZTF18aazfehx,597228030615010028,58351.2280323999,2,15.374603,0.009309862,14.107162,0.0028971233
ZTF18aazfehx,937313966015015018,58691.3139698999,1,16.182716,0.07594761,14.283562,0.01320846
ZTF18aazfehx,897342746015010016,58651.34274310013,2,15.363422,0.06914013,14.232027,0.02438776
ZTF18aazfehx,676089090615010012,58430.08909719996,2,16.228695,0.13547726,13.937178,0.016415708
ZTF18aazfehx,526410770615015067,58280.410775499884,1,17.469149,0.03357777,14.371509,0.001936403
ZTF18aazfehx,1028125176015015017,58782.125173599925,2,15.952256,0.093754254,13.750746,0.012342037
ZTF18aazfehx,1354268476015010013,59108.268472199794,1,16.446022,0.16587025,14.687035,0.032822646
ZTF18aazfehx,1247397556015010010,59001.39755789982,1,16.426306,0.05268619,14.690979,0.01065531
ZTF18aazfehx,879439346015010013,58633.43934029993,1,16.3157,0.0633145,14.714787,0.014492303
ZTF18aazfehx,962371510615010091,58716.37151619978,2,15.436651,0.06547292,14.088555,0.01891575
ZTF18aazfehx,610187400615010054,58364.18740739999,2,15.208716,0.049540475,14.164421,0.01893398
ZTF18aazfehx,945319560615010069,58699.319560199976,1,16.773792,0.07829055,14.570008,0.010284802
ZTF18aazfehx,1058108446015015012,58812.10844910005,1,16.574121,0.055877876,14.342273,0.007153201
ZTF18aazfehx,675148356015010018,58429.14835650008,1,15.823092,0.045163848,14.867758,0.018735148
ZTF18aazfehx,629228390615015049,58383.22839119984,1,16.411495,0.058753785,14.272884,0.008195804
ZTF18aazfehx,889299450615010046,58643.29945599986,2,15.319741,0.0562786,14.124817,0.018722912
ZTF18aazfehx,615208036015010027,58369.20803239988,2,15.418,0.052749,14.213413,0.017393196
ZTF18aazfehx,1320214220615010035,59074.214224500116,1,15.916156,0.06519541,14.756807,0.022411851
ZTF18aazfehx,923338550615010032,58677.33855320001,1,15.649282,0.053790763,14.866132,0.02614853
ZTF18aazfehx,552334690615015021,58306.33469909988,1,16.3944,0.051269,14.270484,0.0072491723
ZTF18aazfehx,1021123920615010044,58775.123923600186,1,15.692968,0.050193593,14.845513,0.022996744
ZTF18aazfehx,972245056015015004,58726.24505789997,1,16.143574,0.040902287,14.276651,0.0073278877
ZTF18aazfehx,1343192906015010014,59097.19290510006,1,17.257689,0.1153796,14.579433,0.009790999
ZTF18aazfehx,1049087506015015004,58803.08749999991,1,16.040632,0.042408332,14.257477,0.008207087
ZTF18aazfehx,1000263880615010045,58754.26388890017,1,15.679354,0.039389104,14.851809,0.018380532
ZTF18aazfehx,892309690615010053,58646.30969909998,2,15.25787,0.058167875,14.146207,0.020893838
ZTF18aazfehx,530393950615010033,58284.39395829989,1,16.9886,0.025581,14.5447035,0.0026937604
ZTF18aazfehx,1396153216015015012,59150.15321760019,1,16.440943,0.049643304,14.324285,0.0070663835
ZTF18aazfehx,1381156846015010010,59135.15684030019,2,15.680956,0.06649037,14.139015,0.016068764
ZTF18aazfehx,1058093136015015049,58812.09313660022,2,15.931867,0.0806222,13.748039,0.010787576
ZTF18aazfehx,898436450615010068,58652.43645829987,2,15.545603,0.10942933,14.059012,0.02782899
ZTF18aazfehx,678087950615010021,58432.08795139985,2,16.26811,0.061104782,13.932498,0.0071093543
ZTF18aazfehx,538413040615010278,58292.413044000044,1,15.861895,0.043811988,14.776105,0.016116738
ZTF18aazfehx,884462770615010044,58638.46277779993,2,15.1869,0.042038,14.172876,0.01652085
ZTF18aazfehx,1247455890615010044,59001.455891199876,2,15.430869,0.07553088,14.090232,0.021972006
ZTF18aazfehx,906353470615010147,58660.35347220022,1,15.90871,0.042296465,14.759379,0.014674791
ZTF18aazfehx,594215426015010011,58348.215428200085,2,15.980512,0.103818595,14.077524,0.017992033
ZTF18aazfehx,1296294010615010054,59050.29401620012,2,15.583212,0.06376593,14.049652,0.015529758
ZTF18aazfehx,1424104096015010012,59178.10409720009,2,15.5324,0.06853,14.178188,0.019687748
ZTF18aazfehx,892402730615010075,58646.4027315001,1,15.880316,0.05288872,14.769406,0.019010754
ZTF18aazfehx,1420131166015010013,59174.131169000175,1,16.532774,0.08474067,14.67066,0.015249176
ZTF18aazfehx,574256460615015044,58328.25646989979,1,16.217382,0.07541253,14.243633,0.012244577
ZTF18aazfehx,939296040615010065,58693.29604170006,1,16.093893,0.05443157,14.701861,0.015102124
ZTF18aazfehx,919335990615010103,58673.33599539986,1,16.129711,0.062397063,14.692129,0.016600888
ZTF18aazfehx,908319736015015006,58662.3197337999,2,16.528717,0.18412739,13.811282,0.015071077
ZTF18aazfehx,904458636015015014,58658.45863430016,1,17.609186,0.1581299,14.431236,0.008469034
ZTF18aazfehx,820466930615010012,58574.466932899784,2,15.184851,0.031553194,14.173682,0.012433003
ZTF18aazfehx,588324340615010025,58342.32434030017,2,15.820991,0.052262295,13.998852,0.009757378
ZTF18aazfehx,554377870615010124,58308.37787039997,1,15.766667,0.04093758,14.813349,0.017013548
ZTF18aazfehx,1400203960615015010,59154.20396990003,1,16.779772,0.039109543,14.317349,0.004048683
ZTF18aazfehx,1383164160615015030,59137.164166700095,1,16.72323,0.11453478,14.3113575,0.012421908
ZTF18aazfehx,1025107556015010010,58779.107557899784,1,16.128569,0.061835185,14.762568,0.017572584
