oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18acckyvq,EB/EW,0.397136,CRTSnorth,50,50,0.20301151275634766,0.20101165771484375,0.1985703120269116,0.1985703120269116,50,50,0.16800975799560547,0.16000890731811523,0.1985703120269116,0.1985703120269116,50,50,0.12200713157653809,0.1150064468383789,0.1985703120269116,0.1985703120269116,50,50,0.15500903129577637,0.14700865745544434,0.1985703120269116,0.1985703120269116,50,50,0.8080461025238037,0.7950453758239746,0.1985703120269116,0.1985703120269116,50,50,0.7830448150634766,0.7770445346832275,0.1985703120269116,0.1985703120269116,50,50,0.7980458736419678,0.7930455207824707,0.1985703120269116,0.1985703120269116
ZTF18aaacdou,EB/EW,0.23151,CRTSnorth,50,50,0.20101141929626465,0.1980113983154297,0.1157584380965444,0.11575240358762819,50,50,0.1650092601776123,0.1650094985961914,0.5787850314901715,0.1157584380965444,50,50,0.12300682067871094,0.11200618743896484,0.1157584380965444,0.1157584380965444,50,50,0.1480083465576172,0.14700818061828613,0.1157584380965444,0.11575240358762819,50,50,0.8810503482818604,0.9860563278198242,0.1157584380965444,0.11575240358762819,50,50,0.8650496006011963,0.9640548229217529,0.651762749263423,0.11575240358762819,50,50,0.8740501403808594,0.9440538883209229,0.651762749263423,0.11575240358762819
ZTF18abcstxs,EB/EW,0.266132,CRTSnorth,50,50,0.20101141929626465,0.2000114917755127,0.15355271236984502,0.15348868119402995,50,50,0.16800928115844727,0.16700983047485352,0.23480692165809472,0.3991994151181403,50,50,0.11600637435913086,0.11000633239746094,0.2347946862322602,2.7596009685985785,50,50,0.15500879287719727,0.14700841903686523,0.15355271236984502,0.15348868119402995,50,50,0.8050460815429688,0.8030457496643066,0.7016740467386694,0.5924454421362739,50,50,0.8010456562042236,0.7930450439453125,0.22175611210888152,0.5924454421362739,50,50,0.7870450019836426,0.7940454483032227,0.22175611210888152,0.5924454421362739
ZTF18abcupjf,EB/EW,0.416778,CRTSnorth,50,50,0.1980113983154297,0.18801093101501465,0.35764739118185096,0.14702764931420625,50,50,0.16900968551635742,0.1650094985961914,0.416774604384306,0.416774604384306,50,50,0.12000679969787598,0.11700654029846191,0.416774604384306,0.35764739118185096,50,50,0.14900875091552734,0.15700888633728027,0.35764739118185096,0.14702764931420625,50,50,0.7960455417633057,0.8040461540222168,0.35765666943731256,0.14702764931420625,50,50,0.7970454692840576,0.7740445137023926,0.17236485389011832,0.14702764931420625,50,50,0.7900450229644775,0.7730443477630615,0.17236485389011832,0.14702764931420625
ZTF17aaaduyn,EB/EW,0.372858,CRTSnorth,50,50,0.1870107650756836,0.19901132583618164,0.2291358564798241,0.15706626451622924,50,50,0.16400909423828125,0.16600918769836426,0.3728485518297454,0.372867989507415,50,50,0.11900687217712402,0.11400651931762695,262.0852554569662,0.3728485518297454,50,50,0.1540088653564453,0.1540086269378662,0.2291358564798241,0.15706626451622924,50,50,0.8100464344024658,0.8060462474822998,0.10282647072048157,0.22914185686971217,50,50,0.7960457801818848,0.7950453758239746,0.10282647072048157,0.22914185686971217,50,50,0.7990458011627197,0.8030459880828857,0.10282647072048157,0.22914185686971217
ZTF18aaadsjh,EB/EW,0.63636,ASASSN,50,50,0.2000114917755127,0.2000117301940918,0.3181733649364276,0.31819828296156233,50,50,0.16700959205627441,0.1650092601776123,0.3181733649364276,0.31819828296156233,50,50,0.12200689315795898,0.11800670623779297,0.3181733649364276,0.31819828296156233,50,50,0.14900851249694824,0.14400863647460938,0.3181733649364276,0.31819828296156233,50,50,0.8110463619232178,0.8030459880828857,0.31818995050853277,0.31819828296156233,50,50,0.7850449085235596,0.7850446701049805,0.31818995050853277,0.31818995050853277,50,50,0.8080463409423828,0.7870450019836426,0.31818995050853277,0.31818995050853277
ZTF17aaapnrf,EB/EW,0.358335,CRTSnorth,50,50,0.19701123237609863,0.19601106643676758,0.21840049228232852,0.1791624738775729,50,50,0.16400909423828125,0.15600895881652832,0.3583284926746915,0.3583284926746915,50,50,0.11900687217712402,0.12100672721862793,0.3583284926746915,0.1791624738775729,50,50,0.15500903129577637,0.14900875091552734,0.21840049228232852,0.21828098288710407,50,50,1.0000572204589844,0.8090462684631348,0.21839482658185794,0.1791624738775729,50,50,0.9840564727783203,0.7950453758239746,0.21840049228232852,0.1791624738775729,50,50,0.9830563068389893,0.7970454692840576,0.21840049228232852,0.1791624738775729
ZTF18aajdkhu,EB/EW,0.309511,CRTSnorth,50,50,0.2020118236541748,0.20101141929626465,0.30950310473243553,0.30951924002800796,50,50,0.1650094985961914,0.16700959205627441,0.30951924002800796,0.30951924002800796,50,50,0.12100696563720703,0.1150064468383789,0.30950310473243553,0.30951924002800796,50,50,0.15600872039794922,0.1540088653564453,0.30950310473243553,0.30951924002800796,50,50,0.8100461959838867,0.8120462894439697,0.30950310473243553,0.30950310473243553,50,50,0.7890450954437256,0.8890509605407715,0.30950310473243553,0.30950310473243553,50,50,0.8040461540222168,0.8050460815429688,0.30950310473243553,0.30950310473243553
ZTF18aaavust,EB/EW,0.613267,CRTSnorth,50,50,0.20101189613342285,0.19801115989685059,0.7946076628745008,0.23451944007881953,50,50,0.16800951957702637,0.16700959205627441,0.6132952007508131,0.4428004730015564,50,50,0.11900687217712402,0.11800670623779297,0.8855635378744183,0.6132791407852912,50,50,0.15300846099853516,0.1480083465576172,0.7946282769571692,0.23451944007881953,50,50,0.8080461025238037,0.7930452823638916,0.30663653932801854,0.30663653932801854,50,50,0.7910451889038086,0.7880451679229736,0.30663653932801854,0.30663653932801854,50,50,0.7930452823638916,0.7910451889038086,0.30663653932801854,0.30663653932801854
ZTF17aaatmpt,EB/EW,0.2839813,ASASSN,50,50,0.1980113983154297,0.19801115989685059,0.14198854563411567,0.0995251293522409,50,50,0.1650094985961914,0.15800905227661133,0.6572729758229171,0.0995251293522409,50,50,0.12300705909729004,0.12000703811645508,203.4886929476368,2.939578356825953,50,50,0.14700818061828613,0.15500879287719727,0.14198854563411567,0.0995251293522409,50,50,0.8060462474822998,0.8050458431243896,0.1984047612601376,0.1655660306190896,50,50,0.7940454483032227,0.7800445556640625,0.1984047612601376,0.1655660306190896,50,50,0.7950453758239746,0.7900450229644775,0.1984047612601376,0.1655660306190896
ZTF18acrygcx,EB/EW,0.287204,CRTSnorth,50,50,0.20101141929626465,0.2000114917755127,0.2015739592869372,0.2015739592869372,50,50,0.1610090732574463,0.16700959205627441,0.2872030091375088,0.2872030091375088,50,50,0.11800694465637207,0.11800670623779297,0.2871955585763538,0.2872030091375088,50,50,0.1540088653564453,0.1520087718963623,0.2015739592869372,0.2015739592869372,50,50,0.8160464763641357,0.9020514488220215,0.2015739592869372,0.33819180387593345,50,50,0.7920451164245605,0.9060516357421875,0.11152619954076791,0.11152619954076791,50,50,0.8030457496643066,0.8870506286621094,0.11152619954076791,0.11152619954076791
ZTF17aaaxdid,EB/EW,0.245057,CRTSnorth,50,50,0.2020113468170166,0.1910107135772705,0.19672093014734762,0.1967106761177457,50,50,0.16900968551635742,0.16600966453552246,0.4901150544504548,0.6498290126404712,50,50,0.12000679969787598,0.11400651931762695,0.7351674781753224,1.4438789848600144,50,50,0.15600895881652832,0.14500832557678223,0.19672093014734762,0.1967106761177457,50,50,0.7990455627441406,0.8050463199615479,0.3249112919629971,0.1967106761177457,50,50,0.7930452823638916,0.7940454483032227,0.32489435427689345,0.1967106761177457,50,50,0.7900450229644775,0.8840508460998535,0.32489435427689345,0.1967106761177457
ZTF19acauaig,EB/EW,0.395502,CRTSnorth,50,50,0.20101141929626465,0.19901132583618164,0.16502748567031836,0.246682836432168,50,50,0.16400909423828125,0.1610093116760254,0.3955020955091094,0.3955020955091094,50,50,0.11700654029846191,0.11700654029846191,0.3955020955091094,0.3955020955091094,50,50,0.14400839805603027,0.14300823211669922,0.16502748567031836,0.246682836432168,50,50,0.7770445346832275,0.8020460605621338,0.16503177585625922,0.246682836432168,50,50,0.8000459671020508,0.7730438709259033,0.24664426560850036,0.246682836432168,50,50,0.829047441482544,0.7740440368652344,0.24664426560850036,0.246682836432168
ZTF18aabisxg,EB/EW,0.43629,CRTSnorth,50,50,0.2000114917755127,0.1890108585357666,0.2792238203981925,0.2792238203981925,50,50,0.16400957107543945,0.16700959205627441,0.2792092644084822,0.2792383779056739,50,50,0.11700654029846191,0.1150064468383789,0.2792092644084822,0.2792238203981925,50,50,0.1500086784362793,0.1540086269378662,0.2792238203981925,0.2792238203981925,50,50,0.8020458221435547,0.8080463409423828,0.2792238203981925,0.2792238203981925,50,50,0.7940454483032227,0.8010456562042236,0.2792238203981925,0.2792238203981925,50,50,0.8000454902648926,0.7860453128814697,0.2792238203981925,0.2792238203981925
ZTF18abumyvd,EB/EW,0.264226,CRTSnorth,50,50,0.19801115989685059,0.19701123237609863,0.1321122971976466,0.1321122971976466,50,50,0.16800951957702637,0.16600966453552246,0.1321122971976466,0.13211572451648979,50,50,0.11600661277770996,0.1130063533782959,0.1321122971976466,0.1321122971976466,50,50,0.1540088653564453,0.1480085849761963,0.1321122971976466,0.1321122971976466,50,50,0.8450484275817871,0.9510543346405029,0.1321122971976466,0.13211572451648979,50,50,0.8270473480224609,0.9340534210205078,0.1321122971976466,0.1321122971976466,50,50,0.8240470886230469,0.9230527877807617,0.1321122971976466,0.1321122971976466
ZTF18aagwxlb,EB/EW,0.297014,CRTSnorth,50,50,0.2020115852355957,0.20101141929626465,0.14850659219518542,0.10267917017230463,50,50,0.16900968551635742,0.16700983047485352,0.38777503981610345,0.29702384179691277,50,50,0.12000656127929688,0.12100696563720703,0.14850659219518542,0.10267917017230463,50,50,0.14900851249694824,0.14400815963745117,0.14850659219518542,0.10267917017230463,50,50,0.8170466423034668,0.8210470676422119,0.14850659219518542,0.2113775181863189,50,50,0.8030459880828857,0.8120467662811279,0.14850659219518542,0.17450300155332998,50,50,0.7990455627441406,0.8000457286834717,0.14850659219518542,0.2113775181863189
ZTF18abbxkof,EB/EW,0.5455989,ASASSN,50,50,0.2000117301940918,0.20101141929626465,0.2727855700927145,0.2727997911965872,50,50,0.1650092601776123,0.16600942611694336,0.2727855700927145,0.2727997911965872,50,50,0.11900687217712402,0.11700654029846191,0.2727855700927145,0.2727997911965872,50,50,0.15100836753845215,0.15500903129577637,0.2727855700927145,0.2727997911965872,50,50,0.8160464763641357,0.9290533065795898,0.2727997911965872,0.2727997911965872,50,50,0.8010456562042236,1.0040571689605713,0.2727997911965872,0.2727997911965872,50,50,0.8110463619232178,0.9200525283813477,0.2727997911965872,0.2727997911965872
ZTF18aaimtnm,EB/EW,0.28334,CRTSnorth,50,50,0.20301175117492676,0.20101141929626465,0.1731348012054652,0.14167062333551958,50,50,0.17000985145568848,0.1670093536376953,0.7660151276383959,0.14166694814546432,50,50,0.12000703811645508,0.11900687217712402,0.19546364482815137,0.14167062333551958,50,50,0.15300869941711426,0.1480083465576172,0.3562610834970846,0.14167062333551958,50,50,0.8140466213226318,0.8060460090637207,1.1896062544364348,0.14167062333551958,50,50,0.8120465278625488,0.7920453548431396,6.164186477037194,0.14167062333551958,50,50,0.8030457496643066,0.8150465488433838,6.164186477037194,0.14167062333551958
ZTF18aaavsbv,EB/EW,0.341473,CRTSnorth,50,50,0.2020118236541748,0.1910109519958496,0.17073283471847914,0.17073283471847914,50,50,0.16400957107543945,0.1650094985961914,0.20600368926985715,0.12723239305407236,50,50,0.11900663375854492,0.11400651931762695,0.20599834516469037,0.12723239305407236,50,50,0.14900851249694824,0.15100884437561035,0.17073283471847914,0.12723239305407236,50,50,0.8270471096038818,0.8970513343811035,0.17073283471847914,0.170741734588968,50,50,0.8220467567443848,0.8930509090423584,0.170741734588968,0.20600368926985715,50,50,0.847048282623291,0.8760502338409424,0.17073283471847914,0.170741734588968
ZTF18aabfwhb,EB/EW,0.37964,ASASSN,50,50,0.19901132583618164,0.2000114917755127,0.18982030837492891,0.18982030837492891,50,50,0.1610093116760254,0.16400957107543945,0.18983020322710234,0.18982030837492891,50,50,0.12300729751586914,0.12000679969787598,0.18983020322710234,0.18983020322710234,50,50,0.1500086784362793,0.15300893783569336,0.18982030837492891,0.18982030837492891,50,50,0.9260530471801758,0.8050460815429688,0.18982030837492891,0.18982030837492891,50,50,0.9060518741607666,0.7890450954437256,0.18983020322710234,0.18982030837492891,50,50,0.9330532550811768,0.7920453548431396,0.18982030837492891,0.18982030837492891
ZTF17aaaekpc,EB/EW,0.259252,CRTSnorth,50,50,0.20101165771484375,0.19201087951660156,0.1489912234356184,0.1489912234356184,50,50,0.16800975799560547,0.16700959205627441,0.1489912234356184,0.38887826120107105,50,50,0.12200689315795898,0.12100696563720703,0.3888579899617027,0.1489912234356184,50,50,0.15800929069519043,0.15100860595703125,0.1489912234356184,0.12962234603908834,50,50,1.0210585594177246,0.8830504417419434,0.1489912234356184,0.1489912234356184,50,50,1.0060575008392334,0.8530488014221191,0.1489912234356184,0.1147132083293683,50,50,0.9990570545196533,0.8880507946014404,0.1489912234356184,0.1489912234356184
