oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18aavytct,LPV,307.209248,GAIADR2VS,40,40,0.15500879287719727,0.1630094051361084,292.54997338853155,290.5438461272473,40,40,0.13200736045837402,0.12900733947753906,286.132414540328,289.2291872925019,40,40,0.09600543975830078,0.09300518035888672,290.52870002248955,294.27070018709014,40,40,0.126007080078125,0.12300729751586914,292.5652248681392,290.5438461272473,40,40,0.5310301780700684,0.5030291080474854,291.87212683622835,292.95438609261856,40,40,0.5200297832489014,0.5090291500091553,102.48591135178424,289.7799935785117,40,40,0.5170295238494873,0.5170297622680664,293.8108338691806,292.19943171449387
ZTF18aavelxf,LPV,289.59,GAIADR2VS,40,40,0.16400957107543945,0.1610090732574463,0.09700755915908539,303.1219633239397,40,40,0.13300776481628418,0.12300682067871094,1.441021642314852,304.0636405288414,40,40,0.10100555419921875,0.09800553321838379,35.426852343459416,606.3447409442463,40,40,0.12400698661804199,0.12300705909729004,0.09700755915908539,303.15356528521875,40,40,0.5160295963287354,0.5120291709899902,298.8309414111957,304.96846162171573,40,40,0.5280301570892334,0.5130295753479004,300.6904584185432,0.33236316325079374,40,40,0.5140292644500732,0.5210299491882324,303.60428668704463,304.4283954439182
ZTF18abaehif,LPV,349.5924912,GAIADR2VS,40,40,0.16000914573669434,0.1610095500946045,168.06042356569324,346.55939102822117,40,40,0.13200759887695312,0.126007080078125,337.09803816556223,397.87727404061013,40,40,0.09800577163696289,0.09200549125671387,333.0718461605803,388.9159687517719,40,40,0.13200759887695312,0.1280074119567871,168.07794469461382,346.5774591175427,40,40,0.5210294723510742,0.5660324096679688,172.5838536786275,175.7294951300117,40,40,0.5150296688079834,0.5610318183898926,173.39544719460574,116.84277599823093,40,40,0.5130293369293213,0.5770330429077148,349.7080267200562,117.01039619672149
ZTF18abqctdx,LPV,258.7564536,GAIADR2VS,40,40,0.16400933265686035,0.16200900077819824,257.6488382910053,259.99644507381146,40,40,0.13200736045837402,0.12500715255737305,256.0555287238932,258.8604868700344,40,40,0.09700560569763184,0.09600543975830078,255.54881149632874,255.42228894833556,40,40,0.12700724601745605,0.12700724601745605,257.6286898718046,260.0235523999258,40,40,0.5260300636291504,0.5140295028686523,85.59888634871548,257.7025606179655,40,40,0.5070290565490723,0.5240299701690674,1.0011548387967568,128.5380547145018,40,40,0.5290303230285645,0.5270299911499023,85.68147421228366,128.37064931188604
ZTF18abolynu,LPV,365.5741976,GAIADR2VS,40,40,0.16000914573669434,0.15800881385803223,362.7140582102464,184.1512733375838,40,40,0.13300752639770508,0.12200689315795898,361.788798587235,185.50496455699223,40,40,0.09900546073913574,0.09800553321838379,361.2234087569915,185.85828351570706,40,40,0.12700724601745605,0.11700677871704102,362.6951498589046,184.18008186877626,40,40,0.5020287036895752,0.5580320358276367,183.34667260731308,125.09731741868605,40,40,0.5040290355682373,0.5560317039489746,184.6992637388883,46.43701170843188,40,40,0.5110292434692383,0.5710327625274658,183.90185304781448,124.91485460368122
ZTF18abnphyt,LPV,176.4296301,ASASSN,40,40,0.1630094051361084,0.16200947761535645,172.45345000578902,173.58536759953358,40,40,0.13200783729553223,0.12100672721862793,855.1394256491548,171.27535476797613,40,40,0.09600543975830078,0.09100532531738281,171.20839706837157,172.86748625690623,40,40,0.13300776481628418,0.13200759887695312,172.43547369335138,173.56727141122772,40,40,0.5150291919708252,0.5090291500091553,173.9023661972414,0.9919598250589013,40,40,0.5140292644500732,0.5100290775299072,0.9914946680938757,0.9886301524943321,40,40,0.5340306758880615,0.5210299491882324,173.80720772489653,0.49812564744421234
ZTF18abpboka,LPV,318.0271639,ASASSN,40,40,0.16200947761535645,0.16200923919677734,308.0842836661439,291.78084902154706,40,40,0.13300752639770508,0.13000726699829102,306.10723541830015,454.56123883776644,40,40,0.10100579261779785,0.09900569915771484,296.62711007464446,264.5697838460806,40,40,0.126007080078125,0.1280074119567871,308.1645861212954,291.7352315199937,40,40,0.5160293579101562,0.5080292224884033,281.97898710188264,285.52151958726716,40,40,0.5230298042297363,0.5390307903289795,1.0040293297751168,0.9936418311114923,40,40,0.5180299282073975,0.5160293579101562,1.0040293297751168,286.9240407153907
ZTF18aawuzsg,LPV,249.4349117,GAIADR2VS,40,40,0.15900897979736328,0.16000890731811523,238.99144868556354,238.4252637628477,40,40,0.13100743293762207,0.126007080078125,241.993924080625,0.752852316636796,40,40,0.10100579261779785,0.0890049934387207,118.2305402260615,238.43150741481773,40,40,0.1260068416595459,0.1260068416595459,1.0013896761840217,238.4252637628477,40,40,0.5130290985107422,0.5340306758880615,243.0052241216762,1.0099084158069853,40,40,0.5070290565490723,0.5340304374694824,242.7646592851706,239.60893113545558,40,40,0.5270302295684814,0.5290300846099854,242.64446618751688,239.99019607222917
ZTF18aawbjuo,LPV,351.3043285,GAIADR2VS,40,40,0.1540088653564453,0.16000914573669434,341.3419432945274,335.89646391763966,40,40,0.13300752639770508,0.1260073184967041,85.14495428502552,328.3226217448155,40,40,0.09800577163696289,0.09700560569763184,168.9740286006538,341.5911792952049,40,40,0.12700748443603516,0.13000750541687012,341.39532038645604,335.89646391763966,40,40,0.5140292644500732,0.5510315895080566,0.9913136804446498,0.9942635942395418,40,40,0.5180296897888184,0.5350306034088135,84.98309818970552,0.9942117765996955,40,40,0.5230298042297363,0.5430312156677246,85.03849210447034,337.54643281072146
ZTF18aaxapdq,LPV,310.2658361,GAIADR2VS,40,40,0.16000914573669434,0.15800905227661133,298.6518538942482,300.6747809171856,40,40,0.13000750541687012,0.12300729751586914,294.4318213506961,299.87650926909566,40,40,0.1000056266784668,0.09400510787963867,304.9763732558124,297.060348969127,40,40,0.1280074119567871,0.1280074119567871,298.6518538942482,300.6747809171856,40,40,0.505028486251831,0.5180296897888184,298.8465195237725,300.54941973450775,40,40,0.5240299701690674,0.5100293159484863,293.27525965955624,291.09722565226355,40,40,0.5210299491882324,0.5020287036895752,294.23232873586005,296.6734828320188
