oid,classALeRCE,period,source,LS_samples_g,LS_samples_r,LS_time_g,LS_time_r,LS_T_g,LS_T_r,LKSL_samples_g,LKSL_samples_r,LKSL_time_g,LKSL_time_r,LKSL_T_g,LKSL_T_r,PDM1_samples_g,PDM1_samples_r,PDM1_time_g,PDM1_time_r,PDM1_T_g,PDM1_T_r,MHAOV_samples_g,MHAOV_samples_r,MHAOV_time_g,MHAOV_time_r,MHAOV_T_g,MHAOV_T_r,QME_samples_g,QME_samples_r,QME_time_g,QME_time_r,QME_T_g,QME_T_r,QMICS_samples_g,QMICS_samples_r,QMICS_time_g,QMICS_time_r,QMICS_T_g,QMICS_T_r,QMIEU_samples_g,QMIEU_samples_r,QMIEU_time_g,QMIEU_time_r,QMIEU_T_g,QMIEU_T_r
ZTF18acwzcdx,RRL,0.6181564,CRTSnorth,30,30,0.126007080078125,0.1240072250366211,0.6181255900185959,1.626909481326232,30,30,0.09700560569763184,0.09300541877746582,0.6181739990643739,0.6181578113409096,30,30,0.07800459861755371,0.07300400733947754,0.6181578113409096,1.6261039963320878,30,30,0.11700701713562012,0.10100555419921875,0.6181255900185959,1.626909481326232,30,30,0.2980170249938965,0.3040173053741455,1.6256800624136467,1.6265277314045712,30,30,0.2980170249938965,0.2930166721343994,1.6258071669600662,0.6182222640642838,30,30,0.3300187587738037,0.2930166721343994,1.6258071669600662,0.6181900360226306
ZTF17aackjce,RRL,0.5845666,CRTSnorth,30,30,0.1260073184967041,0.12400698661804199,0.5845309139116248,0.5845156071779141,30,30,0.09500551223754883,0.08600497245788574,7.571797385411915,0.5845309139116248,30,30,0.07800459861755371,0.07300424575805664,0.737778006902166,0.5845309139116248,30,30,0.09900569915771484,0.09800577163696289,0.5845309139116248,0.5845156071779141,30,30,0.29901695251464844,0.3020169734954834,0.5845156071779141,0.5845156071779141,30,30,0.2950167655944824,0.2950167655944824,0.5845460780852725,0.5845309139116248,30,30,0.3260185718536377,0.30301713943481445,0.5845309139116248,0.5845309139116248
ZTF18acvgzsb,RRL,0.6914785,ASASSN,30,30,0.12400698661804199,0.12200665473937988,0.2850774666431462,0.465511538130428,30,30,0.09500527381896973,0.09400510787963867,2.0751210123581556,0.3114940048859311,30,30,0.0740041732788086,0.0740041732788086,0.30888260505362136,3.790798629099418,30,30,0.11700654029846191,0.10300588607788086,0.3594229393815643,0.465511538130428,30,30,0.30701732635498047,0.3060176372528076,0.528404488478453,2.1050281233587764,30,30,0.3370192050933838,0.2930166721343994,0.528404488478453,0.5284320371749908,30,30,0.33101916313171387,0.2980170249938965,0.528404488478453,0.5284320371749908
ZTF17aaajhdq,RRL,0.556607,LINEAR,30,30,0.12200713157653809,0.12300705909729004,0.5565786247151835,0.5565786247151835,30,30,0.09800553321838379,0.09200501441955566,0.5566076407750605,0.5566076407750605,30,30,0.07700419425964355,0.07700443267822266,0.5566947071098288,0.556564186067436,30,30,0.09600543975830078,0.09200501441955566,0.5565786247151835,0.5565786247151835,30,30,0.3040175437927246,0.30501747131347656,0.5566076407750605,0.5566076407750605,30,30,0.30501723289489746,0.33801937103271484,0.5565786247151835,0.556564186067436,30,30,0.3300187587738037,0.29901719093322754,0.5565786247151835,0.5565786247151835
ZTF18aaactnp,RRL,0.647415,CRTSnorth,30,30,0.12100672721862793,0.12300705909729004,0.6474283540485947,0.6474621116483128,30,30,0.09700560569763184,0.09100508689880371,0.6474283540485947,0.6474452449631575,30,30,0.07800459861755371,0.07700419425964355,0.6473945999688234,1.2948359058022822,30,30,0.09800577163696289,0.09600543975830078,0.6474283540485947,0.6474283540485947,30,30,0.3090178966522217,0.30301737785339355,0.6473945999688234,0.6474283540485947,30,30,0.2950170040130615,0.2980170249938965,0.6474283540485947,0.6474283540485947,30,30,0.3300189971923828,0.2980172634124756,0.6474283540485947,0.6474283540485947
ZTF17aacloxd,RRL,0.5843403,GAIADR2VS,30,30,0.1260073184967041,0.11800646781921387,0.5843175897332582,0.36848175620240275,30,30,0.09300518035888672,0.09100532531738281,0.5843175897332582,1.1686467312821027,30,30,0.07900428771972656,0.0760045051574707,0.5843175897332582,1.1687685811772455,30,30,0.09600567817687988,0.09200525283813477,0.5843175897332582,0.36848175620240275,30,30,0.30301737785339355,0.30501770973205566,0.5843175897332582,0.5843480550824233,30,30,0.30301761627197266,0.2910165786743164,0.5843175897332582,0.5843480550824233,30,30,0.33601927757263184,0.3040175437927246,0.5843175897332582,0.5843480550824233
ZTF18aaoelut,RRL,0.696965,LINEAR,30,30,0.12500691413879395,0.12200713157653809,0.6969350540790415,0.6970440708734316,30,30,0.09200525283813477,0.09200525283813477,0.6970077281526651,0.6969713892213995,30,30,0.07900476455688477,0.07700443267822266,0.6969713892213995,0.6969350540790415,30,30,0.09800577163696289,0.09300541877746582,0.6969350540790415,0.6970440708734316,30,30,0.29701709747314453,0.3040175437927246,0.6969713892213995,0.6969713892213995,30,30,0.29901719093322754,0.29701685905456543,0.6970077281526651,0.6969713892213995,30,30,0.3330192565917969,0.2930166721343994,0.6969713892213995,0.6969713892213995
ZTF18abjrfio,RRL,0.2482016,ASASSN,30,30,0.126007080078125,0.12500715255737305,0.3304283390352612,0.19858586323443359,30,30,0.09400510787963867,0.08800506591796875,0.493524894875102,0.9752957374124293,30,30,0.07500410079956055,0.07300400733947754,0.49640185091801825,0.49640185091801825,30,30,0.09800577163696289,0.09200549125671387,0.3304283390352612,0.4372951919929022,30,30,0.2960171699523926,0.30301737785339355,0.33044556612215775,0.19886554157274777,30,30,0.2960169315338135,0.2890167236328125,0.33044556612215775,0.10206546882945661,30,30,0.32001805305480957,0.2960169315338135,0.33044556612215775,1.1221405646095715
ZTF17aacnrpn,RRL,0.3595219,CRTSnorth,30,30,0.12500715255737305,0.12300682067871094,0.562235873471109,0.12018573593826866,30,30,0.09800553321838379,0.09400534629821777,0.26426161294258727,0.5905953276606503,30,30,0.07900428771972656,0.07500433921813965,1.124424224369869,0.1201888832469688,30,30,0.11800646781921387,0.09700536727905273,0.562235873471109,0.12018573593826866,30,30,0.3080177307128906,0.32501840591430664,0.5622065594259744,0.12018573593826866,30,30,0.3350191116333008,0.2980170249938965,0.5622065594259744,0.12018573593826866,30,30,0.3330190181732178,0.29701709747314453,0.5622065594259744,0.12018573593826866
ZTF18aajpijx,RRL,0.55812,LINEAR,30,30,0.12700724601745605,0.12200713157653809,0.5581475813452839,0.12881739750694163,30,30,0.09700560569763184,0.09300565719604492,0.5581475813452839,0.357871145211092,30,30,0.07900476455688477,0.07500433921813965,9.474809775745294,0.06363712616310559,30,30,0.09800553321838379,0.09100508689880371,0.5581475813452839,0.055534834484433825,30,30,0.380021333694458,0.3170182704925537,0.5581475813452839,0.5581184910739433,30,30,0.2950167655944824,0.30501770973205566,0.5581475813452839,0.5581184910739433,30,30,0.3410196304321289,0.2930169105529785,0.5581475813452839,0.5581184910739433
ZTF18abfnnjp,RRL,0.6455122,GAIADR2VS,30,30,0.1260073184967041,0.12400698661804199,0.6454738233535968,0.6455074772872639,30,30,0.09200549125671387,0.09300565719604492,9.252482498428767,0.6455411347304343,30,30,0.07700419425964355,0.07300400733947754,5.102798733784243,1.2908258326002986,30,30,0.09800577163696289,0.09400558471679688,0.6454738233535968,0.6455074772872639,30,30,0.3040175437927246,0.30101704597473145,0.12192423640622703,0.6455074772872639,30,30,0.3080177307128906,0.3280186653137207,0.12192423640622703,0.6454738233535968,30,30,0.3330192565917969,0.29701709747314453,0.12192423640622703,0.6455074772872639
ZTF18aaxmnik,RRL,0.2988912,CRTSnorth,30,30,0.12700700759887695,0.1240072250366211,0.42680033562540337,0.7447138854580314,30,30,0.09600543975830078,0.0890049934387207,0.42680033562540337,0.7446750654083161,30,30,0.0760045051574707,0.06700372695922852,2.938965361803668,0.7446362494055715,30,30,0.09500551223754883,0.09500551223754883,0.42680033562540337,0.7447138854580314,30,30,0.29901695251464844,0.2850162982940674,0.7446362494055715,0.42633337408640753,30,30,0.2950170040130615,0.30301737785339355,0.7446362494055715,0.4263555966075948,30,30,0.2950170040130615,0.2980170249938965,0.7446362494055715,0.42633337408640753
ZTF18aaarlhj,RRL,0.595732,CRTSnorth,30,30,0.12300682067871094,0.11900687217712402,0.5957436887483898,0.5957126292807785,30,30,0.09400510787963867,0.09400534629821777,0.5957126292807785,1.4768403898953517,30,30,0.07900428771972656,0.07700419425964355,1.1914682358638478,1.1915612617989146,30,30,0.11800670623779297,0.1000056266784668,0.5957436887483898,0.5957126292807785,30,30,0.29901695251464844,0.2930169105529785,0.5957126292807785,0.5957126292807785,30,30,0.2980170249938965,0.30101704597473145,0.5957436887483898,0.5957126292807785,30,30,0.33801913261413574,0.2950170040130615,0.5957436887483898,0.5957126292807785
ZTF18aaandqb,RRL,0.664704,LINEAR,30,30,0.12000703811645508,0.12400674819946289,0.664611638000931,0.6646809451095967,30,30,0.09800529479980469,0.09600520133972168,0.6647156040848313,1.992853514727697,30,30,0.07700443267822266,0.07500410079956055,0.6647156040848313,1.992386124443205,30,30,0.1000056266784668,0.09300541877746582,0.664611638000931,0.6646809451095967,30,30,0.2910165786743164,0.2870168685913086,0.6646462897484852,0.6646809451095967,30,30,0.3080177307128906,0.29701709747314453,0.6646809451095967,0.6646809451095967,30,30,0.3370192050933838,0.2890167236328125,0.6646809451095967,0.6646809451095967
ZTF18abpbnxu,RRL,0.57586,GAIADR2VS,30,30,0.11900687217712402,0.1240072250366211,0.5758357799604534,1.3628449367158886,30,30,0.09600543975830078,0.09000492095947266,0.5758657952573979,0.5758357799604534,30,30,0.0760042667388916,0.07200407981872559,3.757353277099246,1.3626318006355145,30,30,0.09900569915771484,0.09200549125671387,0.5758357799604534,1.3628449367158886,30,30,0.30501770973205566,0.29701709747314453,0.5758357799604534,1.3627738839477759,30,30,0.29201650619506836,0.2930166721343994,0.5758357799604534,1.3627738839477759,30,30,0.3330190181732178,0.2980170249938965,0.5758357799604534,1.3628449367158886
ZTF18abcryqo,RRL,0.268618,CRTSnorth,30,30,0.12100672721862793,0.12500715255737305,0.2686157606207539,0.2686157606207539,30,30,0.09700536727905273,0.09500527381896973,0.2686157606207539,0.2686297636103342,30,30,0.07800436019897461,0.0760047435760498,0.2686157606207539,0.2686297636103342,30,30,0.11500668525695801,0.09500527381896973,0.2686157606207539,0.2686157606207539,30,30,0.29001665115356445,0.3000171184539795,0.2686157606207539,0.2686227948724793,30,30,0.3000171184539795,0.3060173988342285,0.2686157606207539,0.2686227948724793,30,30,0.3390195369720459,0.29401683807373047,0.2686157606207539,0.2686227948724793
ZTF18aaswimr,RRL,0.573562,LINEAR,30,30,0.1260073184967041,0.12100696563720703,0.5735589519712795,0.364128136314451,30,30,0.09500503540039062,0.0890049934387207,0.5735888485891307,0.5735888485891307,30,30,0.07800459861755371,0.07500410079956055,0.5735589519712795,3.2693228188464767,30,30,0.09900569915771484,0.09300518035888672,0.5735589519712795,0.364128136314451,30,30,0.29901695251464844,0.2950170040130615,0.5735589519712795,0.5735888485891307,30,30,0.30501723289489746,0.29901719093322754,0.5735589519712795,0.5735589519712795,30,30,0.33801913261413574,0.28401660919189453,0.5735589519712795,0.5735589519712795
ZTF18acuepty,RRL,0.4480905,CRTSnorth,30,30,0.12300682067871094,0.11600685119628906,0.4480713613141049,0.4480363801018926,30,30,0.09400534629821777,0.09100508689880371,0.44804800327067057,0.44802464766242756,30,30,0.08000445365905762,0.0760045051574707,0.4480713613141049,0.4480363801018926,30,30,0.11400628089904785,0.10300588607788086,0.44804800327067057,0.4480363801018926,30,30,0.2980172634124756,0.3040173053741455,0.44804800327067057,0.4480363801018926,30,30,0.2960169315338135,0.29701685905456543,0.44804800327067057,0.44802464766242756,30,30,0.33801937103271484,0.28401637077331543,0.44804800327067057,0.4480363801018926
ZTF18abeairt,RRL,0.3234308,CRTSnorth,30,30,0.12300729751586914,0.12100696563720703,0.3234326568509166,0.3234326568509166,30,30,0.09800553321838379,0.09600543975830078,0.3234326568509166,0.32341579800404613,30,30,0.07900452613830566,0.0760040283203125,0.3234326568509166,11.599042176935578,30,30,0.09600543975830078,0.09300541877746582,0.3234326568509166,0.3234326568509166,30,30,0.3020172119140625,0.3060176372528076,0.3234326568509166,0.3234326568509166,30,30,0.3020174503326416,0.29701709747314453,0.3234326568509166,0.323441126594908,30,30,0.33601927757263184,0.2980170249938965,0.3234326568509166,0.3234326568509166
ZTF17aabxpgx,RRL,0.3074816,CRTSnorth,30,30,0.12500739097595215,0.12300705909729004,0.3074848930916166,0.307468866353359,30,30,0.09200549125671387,0.09400534629821777,0.3074848930916166,0.307468866353359,30,30,0.07800459861755371,0.07800412178039551,0.3074848930916166,0.3074848930916166,30,30,0.09800529479980469,0.09300518035888672,0.3074848930916166,0.3074848930916166,30,30,0.2980170249938965,0.2950167655944824,0.3074848930916166,0.3074848930916166,30,30,0.30101752281188965,0.3060171604156494,0.3074848930916166,0.3074848930916166,30,30,0.3330190181732178,0.29901742935180664,0.3074848930916166,0.3074848930916166
ZTF18abtlrbk,RRL,0.362242,CRTSnorth,30,30,0.12500715255737305,0.12500739097595215,0.36223491774329736,0.5688988000157612,30,30,0.09700560569763184,0.09600543975830078,0.36223491774329736,0.5688691416693707,30,30,0.07700443267822266,0.07700467109680176,0.3622537991483751,0.5689284614548255,30,30,0.12000679969787598,0.09900569915771484,0.36223491774329736,0.5688988000157612,30,30,0.28101611137390137,0.29901719093322754,0.36223491774329736,0.5688691416693707,30,30,0.29701709747314453,0.3000171184539795,0.36223491774329736,0.5688394864151706,30,30,0.33401918411254883,0.30301737785339355,0.36223491774329736,0.5688394864151706
